left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-7.0,66.0,28.0,-1.0,71.0,-1.0,29.0,94.0,-56.0,-26.0,104.0,-47.0,-7.0,-67.0,37.0,7.0,2.0,7.0,1.0,0.0,1.0,27.0,2.0,27.0,26.0,0.0,26.0,7.0,1.0,7.0,-31.0,36.0,15.0,15.0,35.0,28.0,6.0,92.0,-45.0,-16.0,101.0,0.0,-7.0,-67.0,37.0,31.0,0.0,31.0,15.0,1.0,15.0,6.0,1.0,6.0,16.0,1.0,16.0,7.0,1.0,7.0,11
-3.0,64.0,43.0,2.0,71.0,0.0,28.0,92.0,-54.0,-24.0,104.0,-51.0,-6.0,-66.0,36.0,3.0,1.0,3.0,2.0,0.0,2.0,28.0,0.0,28.0,24.0,2.0,24.0,6.0,1.0,6.0,-27.0,36.0,20.0,16.0,34.0,28.0,6.0,91.0,-48.0,-16.0,100.0,-1.0,-6.0,-66.0,36.0,27.0,1.0,27.0,16.0,1.0,16.0,6.0,1.0,6.0,16.0,1.0,16.0,6.0,1.0,6.0,11
-2.0,63.0,54.0,6.0,71.0,2.0,29.0,92.0,-52.0,-23.0,106.0,-52.0,-6.0,-65.0,38.0,2.0,0.0,2.0,6.0,0.0,6.0,29.0,0.0,29.0,23.0,1.0,23.0,8.0,1.0,8.0,-27.0,37.0,26.0,17.0,33.0,28.0,6.0,92.0,-49.0,-16.0,101.0,-2.0,-6.0,-65.0,38.0,27.0,0.0,27.0,15.0,1.0,15.0,6.0,0.0,6.0,16.0,0.0,16.0,8.0,1.0,8.0,11
-1.0,63.0,45.0,6.0,71.0,2.0,29.0,92.0,-50.0,-23.0,107.0,-49.0,-7.0,-64.0,42.0,17.0,5.0,17.0,12.0,1.0,12.0,29.0,1.0,29.0,33.0,1.0,33.0,7.0,2.0,7.0,-26.0,37.0,17.0,16.0,32.0,29.0,6.0,92.0,-47.0,-16.0,101.0,2.0,-7.0,-64.0,42.0,36.0,0.0,36.0,14.0,4.0,14.0,6.0,2.0,6.0,16.0,1.0,16.0,7.0,2.0,7.0,11
-9.0,68.0,30.0,-3.0,70.0,4.0,29.0,91.0,-63.0,-28.0,106.0,-44.0,-6.0,-66.0,38.0,9.0,1.0,9.0,3.0,1.0,3.0,29.0,2.0,29.0,28.0,1.0,28.0,6.0,1.0,6.0,-31.0,37.0,16.0,15.0,36.0,30.0,7.0,90.0,-48.0,-16.0,102.0,2.0,-6.0,-66.0,38.0,31.0,0.0,31.0,15.0,0.0,15.0,7.0,1.0,7.0,16.0,0.0,16.0,6.0,1.0,6.0,11
-8.0,67.0,27.0,-3.0,71.0,4.0,29.0,93.0,-60.0,-27.0,105.0,-44.0,-5.0,-67.0,39.0,8.0,1.0,8.0,3.0,0.0,3.0,29.0,0.0,29.0,27.0,0.0,27.0,7.0,1.0,7.0,-31.0,37.0,14.0,15.0,36.0,31.0,7.0,91.0,-47.0,-16.0,102.0,2.0,-5.0,-67.0,39.0,31.0,1.0,31.0,15.0,0.0,15.0,5.0,0.0,5.0,16.0,0.0,16.0,7.0,1.0,7.0,11
-8.0,66.0,31.0,-1.0,71.0,0.0,29.0,93.0,-58.0,-26.0,105.0,-45.0,-6.0,-66.0,38.0,8.0,0.0,8.0,1.0,0.0,1.0,29.0,0.0,29.0,26.0,0.0,26.0,8.0,1.0,8.0,-31.0,36.0,16.0,15.0,36.0,28.0,6.0,91.0,-47.0,-16.0,102.0,2.0,-6.0,-66.0,38.0,33.0,0.0,33.0,15.0,0.0,15.0,6.0,0.0,6.0,16.0,0.0,16.0,8.0,1.0,8.0,11
-8.0,66.0,27.0,-1.0,71.0,1.0,30.0,93.0,-58.0,-26.0,105.0,-46.0,-7.0,-67.0,38.0,10.0,0.0,10.0,3.0,0.0,3.0,28.0,1.0,28.0,26.0,0.0,26.0,7.0,1.0,7.0,-32.0,36.0,14.0,15.0,36.0,29.0,7.0,91.0,-47.0,-16.0,102.0,2.0,-7.0,-67.0,38.0,32.0,0.0,32.0,15.0,0.0,15.0,7.0,1.0,7.0,16.0,0.0,16.0,7.0,1.0,7.0,11
-9.0,66.0,32.0,-2.0,71.0,1.0,29.0,92.0,-60.0,-26.0,105.0,-44.0,-6.0,-66.0,37.0,9.0,0.0,9.0,2.0,1.0,2.0,29.0,0.0,29.0,26.0,0.0,26.0,6.0,1.0,6.0,-31.0,36.0,17.0,15.0,36.0,30.0,7.0,90.0,-46.0,-15.0,102.0,3.0,-6.0,-66.0,37.0,33.0,0.0,33.0,13.0,1.0,13.0,7.0,0.0,7.0,15.0,0.0,15.0,6.0,1.0,6.0,11
-8.0,66.0,28.0,-2.0,70.0,4.0,30.0,92.0,-59.0,-25.0,105.0,-46.0,-6.0,-67.0,35.0,8.0,1.0,8.0,2.0,1.0,2.0,28.0,0.0,28.0,27.0,0.0,27.0,6.0,0.0,6.0,-32.0,36.0,16.0,14.0,35.0,31.0,7.0,90.0,-47.0,-15.0,102.0,2.0,-6.0,-67.0,35.0,32.0,1.0,32.0,14.0,2.0,14.0,5.0,0.0,5.0,17.0,0.0,17.0,6.0,0.0,6.0,11
