left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
3.0,67.0,6.0,-3.0,66.0,0.0,-3.0,91.0,-75.0,3.0,91.0,-77.0,-1.0,-78.0,-19.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,22.0,26.0,-28.0,-23.0,24.0,-26.0,11.0,89.0,-109.0,-13.0,91.0,-104.0,-1.0,-78.0,-19.0,22.0,1.0,22.0,23.0,0.0,23.0,11.0,0.0,11.0,13.0,0.0,13.0,1.0,0.0,1.0,13
4.0,67.0,12.0,-2.0,66.0,-1.0,-2.0,91.0,-78.0,5.0,91.0,-74.0,-1.0,-78.0,-16.0,4.0,0.0,4.0,4.0,1.0,4.0,6.0,0.0,6.0,3.0,1.0,3.0,3.0,1.0,3.0,23.0,25.0,-21.0,-22.0,24.0,-26.0,14.0,89.0,-110.0,-10.0,91.0,-104.0,-1.0,-78.0,-16.0,23.0,0.0,23.0,26.0,1.0,26.0,8.0,0.0,8.0,14.0,0.0,14.0,3.0,1.0,3.0,13
5.0,67.0,8.0,-3.0,67.0,3.0,-4.0,91.0,-74.0,4.0,92.0,-74.0,-2.0,-79.0,-13.0,5.0,0.0,5.0,7.0,0.0,7.0,4.0,2.0,4.0,4.0,0.0,4.0,2.0,0.0,2.0,23.0,25.0,-24.0,-24.0,25.0,-20.0,11.0,89.0,-109.0,-12.0,91.0,-101.0,-2.0,-79.0,-13.0,23.0,0.0,23.0,26.0,0.0,26.0,11.0,1.0,11.0,12.0,0.0,12.0,2.0,0.0,2.0,13
5.0,67.0,6.0,-5.0,67.0,2.0,-3.0,93.0,-71.0,4.0,92.0,-73.0,0.0,-79.0,-6.0,5.0,0.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,24.0,25.0,-23.0,-25.0,25.0,-16.0,12.0,90.0,-106.0,-11.0,91.0,-100.0,0.0,-79.0,-6.0,24.0,0.0,24.0,25.0,1.0,25.0,12.0,1.0,12.0,11.0,2.0,11.0,2.0,1.0,2.0,13
5.0,67.0,7.0,-4.0,68.0,1.0,-2.0,92.0,-67.0,4.0,94.0,-65.0,-1.0,-78.0,18.0,3.0,0.0,3.0,4.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,1.0,24.0,25.0,-12.0,-25.0,26.0,-5.0,13.0,89.0,-101.0,-11.0,93.0,-92.0,-1.0,-78.0,18.0,22.0,0.0,22.0,25.0,1.0,25.0,13.0,0.0,13.0,11.0,0.0,11.0,1.0,4.0,1.0,13
4.0,67.0,12.0,-4.0,69.0,8.0,-3.0,92.0,-65.0,4.0,94.0,-59.0,-1.0,-74.0,41.0,4.0,0.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,7.0,5.0,23.0,25.0,0.0,-24.0,27.0,6.0,13.0,89.0,-98.0,-10.0,93.0,-88.0,-1.0,-74.0,41.0,19.0,1.0,19.0,24.0,1.0,24.0,11.0,2.0,11.0,14.0,1.0,14.0,5.0,7.0,5.0,13
4.0,67.0,8.0,-1.0,68.0,14.0,-3.0,94.0,-62.0,3.0,96.0,-54.0,-3.0,-67.0,61.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,21.0,26.0,7.0,-23.0,28.0,19.0,12.0,91.0,-94.0,-12.0,94.0,-83.0,-3.0,-67.0,61.0,21.0,2.0,21.0,23.0,0.0,23.0,12.0,3.0,12.0,12.0,2.0,12.0,3.0,3.0,3.0,13
2.0,68.0,-2.0,2.0,68.0,6.0,-1.0,93.0,-60.0,4.0,96.0,-49.0,-3.0,-64.0,81.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,3.0,21.0,28.0,12.0,-19.0,28.0,22.0,14.0,88.0,-90.0,-11.0,92.0,-78.0,-3.0,-64.0,81.0,19.0,1.0,19.0,19.0,0.0,19.0,14.0,2.0,14.0,13.0,0.0,13.0,3.0,0.0,3.0,13
1.0,68.0,-3.0,3.0,69.0,6.0,-1.0,93.0,-59.0,3.0,97.0,-46.0,-3.0,-64.0,91.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,3.0,3.0,1.0,3.0,20.0,27.0,16.0,-18.0,28.0,30.0,14.0,86.0,-88.0,-12.0,92.0,-73.0,-3.0,-64.0,91.0,20.0,0.0,20.0,18.0,0.0,18.0,14.0,1.0,14.0,12.0,1.0,12.0,3.0,1.0,3.0,13
0.0,68.0,-3.0,4.0,69.0,5.0,0.0,95.0,-55.0,3.0,97.0,-46.0,-3.0,-63.0,88.0,2.0,1.0,2.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,6.0,3.0,20.0,27.0,19.0,-17.0,28.0,34.0,14.0,87.0,-84.0,-12.0,91.0,-71.0,-3.0,-63.0,88.0,16.0,2.0,16.0,17.0,4.0,17.0,12.0,1.0,12.0,14.0,2.0,14.0,3.0,6.0,3.0,13
-1.0,67.0,-14.0,5.0,69.0,-3.0,-1.0,95.0,-50.0,2.0,96.0,-39.0,-3.0,-69.0,94.0,1.0,0.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,18.0,29.0,24.0,-17.0,32.0,38.0,13.0,86.0,-77.0,-13.0,89.0,-63.0,-3.0,-69.0,94.0,16.0,2.0,16.0,19.0,1.0,19.0,9.0,2.0,9.0,13.0,3.0,13.0,3.0,2.0,3.0,13
-1.0,67.0,-15.0,5.0,68.0,-4.0,-3.0,94.0,-44.0,3.0,94.0,-35.0,-3.0,-71.0,90.0,1.0,1.0,1.0,5.0,1.0,5.0,7.0,2.0,7.0,1.0,0.0,1.0,3.0,4.0,3.0,17.0,31.0,31.0,-18.0,33.0,45.0,11.0,84.0,-68.0,-12.0,86.0,-58.0,-3.0,-71.0,90.0,17.0,3.0,17.0,18.0,4.0,18.0,9.0,1.0,9.0,12.0,1.0,12.0,3.0,4.0,3.0,13
-1.0,66.0,-17.0,6.0,67.0,-9.0,-5.0,92.0,-41.0,2.0,94.0,-31.0,-3.0,-67.0,83.0,5.0,3.0,5.0,6.0,3.0,6.0,9.0,1.0,9.0,18.0,2.0,18.0,3.0,11.0,3.0,17.0,34.0,36.0,-17.0,37.0,44.0,10.0,83.0,-65.0,-11.0,85.0,-54.0,-3.0,-67.0,83.0,13.0,4.0,13.0,27.0,6.0,27.0,4.0,0.0,4.0,33.0,4.0,33.0,3.0,11.0,3.0,13
-3.0,63.0,-22.0,0.0,64.0,-5.0,-7.0,93.0,-7.0,-8.0,92.0,-11.0,8.0,-56.0,70.0,3.0,1.0,3.0,8.0,12.0,8.0,55.0,10.0,55.0,8.0,3.0,8.0,8.0,7.0,8.0,15.0,38.0,39.0,-22.0,43.0,51.0,7.0,83.0,-32.0,-22.0,81.0,-28.0,8.0,-56.0,70.0,15.0,1.0,15.0,22.0,3.0,22.0,37.0,7.0,37.0,22.0,0.0,22.0,8.0,7.0,8.0,13
2.0,62.0,-28.0,-4.0,52.0,31.0,-31.0,83.0,28.0,1.0,89.0,81.0,0.0,-49.0,86.0,2.0,2.0,2.0,4.0,6.0,4.0,63.0,18.0,63.0,1.0,14.0,1.0,14.0,16.0,14.0,15.0,39.0,53.0,-19.0,40.0,62.0,-15.0,76.0,10.0,-9.0,81.0,49.0,0.0,-49.0,86.0,11.0,17.0,11.0,27.0,6.0,27.0,51.0,22.0,51.0,9.0,12.0,9.0,14.0,16.0,14.0,13
