left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-31.0,15.0,-40.0,-26.0,54.0,40.0,20.0,86.0,-85.0,14.0,89.0,-22.0,22.0,-67.0,-20.0,33.0,4.0,33.0,32.0,3.0,32.0,20.0,1.0,20.0,14.0,2.0,14.0,22.0,1.0,22.0,-12.0,-21.0,-52.0,-25.0,21.0,-53.0,47.0,81.0,-81.0,25.0,82.0,-80.0,22.0,-67.0,-20.0,12.0,5.0,12.0,27.0,5.0,27.0,47.0,1.0,47.0,25.0,2.0,25.0,22.0,1.0,22.0,1
-32.0,11.0,-40.0,-29.0,51.0,35.0,21.0,87.0,-86.0,16.0,87.0,-22.0,23.0,-68.0,-16.0,32.0,1.0,32.0,29.0,2.0,29.0,21.0,1.0,21.0,16.0,0.0,16.0,21.0,1.0,21.0,-12.0,-26.0,-51.0,-26.0,16.0,-59.0,47.0,80.0,-79.0,28.0,80.0,-80.0,23.0,-68.0,-16.0,12.0,0.0,12.0,26.0,2.0,26.0,45.0,2.0,45.0,28.0,1.0,28.0,21.0,1.0,21.0,1
-29.0,12.0,-44.0,-26.0,53.0,29.0,21.0,86.0,-90.0,16.0,87.0,-17.0,22.0,-69.0,-16.0,29.0,33.0,29.0,38.0,4.0,38.0,21.0,2.0,21.0,14.0,4.0,14.0,22.0,1.0,22.0,-10.0,-26.0,-53.0,-22.0,18.0,-66.0,46.0,78.0,-79.0,30.0,81.0,-73.0,22.0,-69.0,-16.0,10.0,32.0,10.0,22.0,6.0,22.0,46.0,3.0,46.0,30.0,4.0,30.0,22.0,1.0,22.0,1
43.0,45.0,-14.0,-32.0,49.0,17.0,28.0,88.0,-80.0,15.0,91.0,-6.0,25.0,-70.0,3.0,43.0,9.0,43.0,42.0,2.0,42.0,28.0,0.0,28.0,15.0,3.0,15.0,25.0,1.0,25.0,66.0,6.0,-9.0,-21.0,12.0,-68.0,52.0,81.0,-63.0,31.0,85.0,-59.0,25.0,-70.0,3.0,66.0,10.0,66.0,31.0,3.0,31.0,52.0,2.0,52.0,31.0,2.0,31.0,25.0,1.0,25.0,1
51.0,36.0,2.0,-37.0,47.0,24.0,29.0,88.0,-80.0,19.0,88.0,-9.0,25.0,-71.0,3.0,51.0,24.0,51.0,51.0,6.0,51.0,29.0,2.0,29.0,19.0,0.0,19.0,25.0,0.0,25.0,74.0,-4.0,7.0,-26.0,9.0,-60.0,53.0,79.0,-65.0,34.0,83.0,-63.0,25.0,-71.0,3.0,74.0,20.0,74.0,40.0,8.0,40.0,53.0,1.0,53.0,34.0,2.0,34.0,25.0,0.0,25.0,1
58.0,12.0,12.0,-44.0,41.0,15.0,29.0,86.0,-83.0,20.0,88.0,-16.0,26.0,-71.0,-10.0,58.0,17.0,58.0,44.0,3.0,44.0,25.0,1.0,25.0,18.0,0.0,18.0,24.0,2.0,24.0,80.0,-24.0,12.0,-33.0,1.0,-74.0,54.0,78.0,-67.0,36.0,81.0,-69.0,26.0,-71.0,-10.0,74.0,21.0,74.0,39.0,8.0,39.0,52.0,3.0,52.0,32.0,1.0,32.0,24.0,2.0,24.0,1
59.0,-5.0,37.0,-41.0,44.0,39.0,27.0,87.0,-78.0,19.0,88.0,-20.0,25.0,-69.0,-15.0,53.0,14.0,53.0,41.0,4.0,41.0,11.0,1.0,11.0,17.0,4.0,17.0,17.0,1.0,17.0,77.0,-45.0,35.0,-36.0,9.0,-50.0,53.0,81.0,-65.0,34.0,80.0,-75.0,25.0,-69.0,-15.0,71.0,16.0,71.0,44.0,10.0,44.0,39.0,2.0,39.0,20.0,1.0,20.0,17.0,1.0,17.0,1
56.0,-19.0,55.0,-37.0,48.0,84.0,19.0,88.0,-76.0,18.0,84.0,-37.0,21.0,-68.0,-32.0,44.0,14.0,44.0,39.0,0.0,39.0,17.0,1.0,17.0,18.0,4.0,18.0,19.0,0.0,19.0,74.0,-61.0,49.0,-40.0,19.0,9.0,46.0,83.0,-81.0,27.0,79.0,-99.0,21.0,-68.0,-32.0,58.0,15.0,58.0,40.0,3.0,40.0,42.0,3.0,42.0,27.0,1.0,27.0,19.0,0.0,19.0,1
50.0,-33.0,64.0,-38.0,48.0,81.0,18.0,89.0,-75.0,25.0,80.0,-24.0,20.0,-68.0,-32.0,18.0,11.0,18.0,38.0,4.0,38.0,18.0,0.0,18.0,25.0,8.0,25.0,16.0,2.0,16.0,66.0,-76.0,65.0,-38.0,22.0,9.0,44.0,80.0,-76.0,36.0,78.0,-85.0,20.0,-68.0,-32.0,30.0,13.0,30.0,38.0,3.0,38.0,44.0,0.0,44.0,36.0,11.0,36.0,16.0,2.0,16.0,1
34.0,-44.0,78.0,-31.0,52.0,74.0,18.0,89.0,-72.0,30.0,72.0,-33.0,18.0,-70.0,-36.0,2.0,7.0,2.0,51.0,8.0,51.0,14.0,0.0,14.0,28.0,0.0,28.0,18.0,1.0,18.0,48.0,-89.0,78.0,-29.0,25.0,-2.0,44.0,80.0,-68.0,42.0,67.0,-92.0,18.0,-70.0,-36.0,20.0,7.0,20.0,61.0,10.0,61.0,42.0,2.0,42.0,36.0,0.0,36.0,18.0,1.0,18.0,1
