left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
0.0,69.0,10.0,5.0,68.0,-4.0,9.0,100.0,-9.0,-6.0,102.0,-8.0,-4.0,-68.0,42.0,0.0,1.0,0.0,5.0,0.0,5.0,7.0,1.0,7.0,8.0,1.0,8.0,6.0,0.0,6.0,-21.0,32.0,17.0,21.0,30.0,11.0,-11.0,101.0,17.0,12.0,102.0,23.0,-4.0,-68.0,42.0,23.0,1.0,23.0,19.0,1.0,19.0,15.0,0.0,15.0,8.0,0.0,8.0,6.0,0.0,6.0,5
0.0,68.0,9.0,5.0,68.0,0.0,8.0,101.0,-4.0,-7.0,103.0,-11.0,-5.0,-68.0,42.0,0.0,1.0,0.0,3.0,0.0,3.0,8.0,0.0,8.0,7.0,0.0,7.0,5.0,0.0,5.0,-22.0,31.0,14.0,20.0,29.0,16.0,-13.0,101.0,19.0,10.0,102.0,22.0,-5.0,-68.0,42.0,22.0,0.0,22.0,20.0,1.0,20.0,13.0,0.0,13.0,10.0,0.0,10.0,5.0,0.0,5.0,5
0.0,69.0,10.0,4.0,68.0,2.0,8.0,101.0,-6.0,-6.0,103.0,-11.0,-4.0,-68.0,43.0,0.0,0.0,0.0,4.0,1.0,4.0,8.0,1.0,8.0,6.0,0.0,6.0,4.0,0.0,4.0,-21.0,31.0,16.0,20.0,30.0,17.0,-12.0,101.0,19.0,12.0,102.0,21.0,-4.0,-68.0,43.0,21.0,0.0,21.0,20.0,0.0,20.0,12.0,0.0,12.0,12.0,0.0,12.0,4.0,0.0,4.0,5
0.0,69.0,14.0,5.0,69.0,-1.0,8.0,102.0,-7.0,-6.0,103.0,-10.0,-4.0,-68.0,43.0,0.0,0.0,0.0,3.0,2.0,3.0,8.0,0.0,8.0,6.0,0.0,6.0,4.0,0.0,4.0,-21.0,31.0,19.0,21.0,30.0,14.0,-12.0,101.0,18.0,12.0,102.0,22.0,-4.0,-68.0,43.0,21.0,0.0,21.0,19.0,1.0,19.0,12.0,0.0,12.0,12.0,0.0,12.0,4.0,0.0,4.0,5
0.0,69.0,7.0,4.0,67.0,-2.0,8.0,102.0,-6.0,-6.0,103.0,-8.0,-4.0,-68.0,41.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,0.0,8.0,6.0,0.0,6.0,4.0,0.0,4.0,-21.0,31.0,13.0,20.0,29.0,12.0,-12.0,101.0,19.0,12.0,102.0,23.0,-4.0,-68.0,41.0,21.0,0.0,21.0,20.0,1.0,20.0,12.0,0.0,12.0,12.0,0.0,12.0,4.0,0.0,4.0,5
0.0,69.0,10.0,4.0,67.0,1.0,8.0,102.0,-7.0,-6.0,103.0,-9.0,-4.0,-68.0,43.0,0.0,1.0,0.0,4.0,6.0,4.0,8.0,1.0,8.0,6.0,0.0,6.0,4.0,0.0,4.0,-21.0,31.0,17.0,20.0,28.0,16.0,-12.0,101.0,19.0,12.0,102.0,23.0,-4.0,-68.0,43.0,21.0,0.0,21.0,20.0,7.0,20.0,12.0,0.0,12.0,12.0,0.0,12.0,4.0,0.0,4.0,5
0.0,68.0,13.0,5.0,61.0,6.0,10.0,101.0,-9.0,-5.0,103.0,-6.0,-4.0,-68.0,46.0,4.0,1.0,4.0,3.0,11.0,3.0,8.0,1.0,8.0,7.0,0.0,7.0,4.0,1.0,4.0,-21.0,31.0,21.0,21.0,21.0,20.0,-11.0,101.0,19.0,13.0,102.0,24.0,-4.0,-68.0,46.0,25.0,1.0,25.0,19.0,12.0,19.0,11.0,0.0,11.0,11.0,0.0,11.0,4.0,1.0,4.0,5
-2.0,67.0,11.0,4.0,50.0,39.0,9.0,100.0,-7.0,-6.0,103.0,-6.0,-4.0,-69.0,46.0,2.0,0.0,2.0,0.0,7.0,0.0,9.0,1.0,9.0,6.0,1.0,6.0,4.0,0.0,4.0,-23.0,30.0,21.0,20.0,9.0,54.0,-11.0,101.0,20.0,12.0,102.0,25.0,-4.0,-69.0,46.0,23.0,1.0,23.0,18.0,8.0,18.0,11.0,1.0,11.0,12.0,0.0,12.0,4.0,0.0,4.0,5
-2.0,67.0,9.0,2.0,43.0,47.0,9.0,101.0,-9.0,-6.0,104.0,-2.0,-3.0,-69.0,48.0,2.0,0.0,2.0,2.0,12.0,2.0,9.0,0.0,9.0,6.0,0.0,6.0,7.0,0.0,7.0,-22.0,29.0,24.0,19.0,1.0,58.0,-10.0,100.0,22.0,13.0,102.0,25.0,-3.0,-69.0,48.0,24.0,1.0,24.0,13.0,11.0,13.0,12.0,1.0,12.0,11.0,1.0,11.0,7.0,0.0,7.0,5
-2.0,67.0,7.0,0.0,31.0,53.0,9.0,101.0,-9.0,-6.0,104.0,-5.0,-5.0,-69.0,47.0,2.0,1.0,2.0,6.0,6.0,6.0,7.0,1.0,7.0,8.0,0.0,8.0,7.0,0.0,7.0,-23.0,30.0,20.0,16.0,-10.0,65.0,-11.0,101.0,20.0,12.0,103.0,23.0,-5.0,-69.0,47.0,23.0,1.0,23.0,10.0,7.0,10.0,13.0,1.0,13.0,10.0,1.0,10.0,7.0,0.0,7.0,5
