left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-10.0,65.0,13.0,3.0,67.0,25.0,7.0,100.0,-6.0,-8.0,102.0,-9.0,-2.0,-68.0,36.0,10.0,1.0,10.0,3.0,1.0,3.0,7.0,0.0,7.0,8.0,1.0,8.0,2.0,1.0,2.0,-29.0,29.0,20.0,20.0,28.0,37.0,-14.0,100.0,21.0,11.0,102.0,21.0,-2.0,-68.0,36.0,29.0,2.0,29.0,20.0,2.0,20.0,14.0,0.0,14.0,11.0,0.0,11.0,2.0,1.0,2.0,13
-9.0,66.0,25.0,4.0,68.0,22.0,7.0,100.0,-7.0,-8.0,101.0,-10.0,-2.0,-67.0,35.0,9.0,1.0,9.0,4.0,1.0,4.0,7.0,0.0,7.0,8.0,1.0,8.0,2.0,1.0,2.0,-28.0,31.0,33.0,21.0,30.0,33.0,-14.0,100.0,20.0,11.0,102.0,20.0,-2.0,-67.0,35.0,28.0,2.0,28.0,21.0,1.0,21.0,14.0,0.0,14.0,11.0,0.0,11.0,2.0,1.0,2.0,13
-7.0,65.0,15.0,5.0,67.0,21.0,8.0,100.0,-10.0,-8.0,102.0,-9.0,-2.0,-68.0,35.0,11.0,2.0,11.0,1.0,0.0,1.0,8.0,0.0,8.0,10.0,1.0,10.0,2.0,0.0,2.0,-27.0,29.0,22.0,22.0,29.0,32.0,-13.0,100.0,19.0,11.0,102.0,20.0,-2.0,-68.0,35.0,29.0,2.0,29.0,20.0,0.0,20.0,13.0,0.0,13.0,9.0,1.0,9.0,2.0,0.0,2.0,13
-9.0,67.0,30.0,3.0,67.0,16.0,8.0,100.0,-11.0,-9.0,101.0,-11.0,-2.0,-68.0,33.0,9.0,1.0,9.0,3.0,1.0,3.0,8.0,0.0,8.0,9.0,1.0,9.0,2.0,1.0,2.0,-28.0,31.0,38.0,21.0,29.0,26.0,-13.0,100.0,17.0,10.0,101.0,19.0,-2.0,-68.0,33.0,28.0,0.0,28.0,21.0,0.0,21.0,13.0,0.0,13.0,10.0,1.0,10.0,2.0,1.0,2.0,13
-8.0,68.0,27.0,4.0,66.0,12.0,8.0,100.0,-14.0,-8.0,102.0,-11.0,-2.0,-69.0,35.0,12.0,0.0,12.0,4.0,1.0,4.0,8.0,1.0,8.0,8.0,1.0,8.0,4.0,1.0,4.0,-28.0,31.0,36.0,21.0,29.0,26.0,-13.0,100.0,15.0,11.0,102.0,17.0,-2.0,-69.0,35.0,32.0,0.0,32.0,21.0,0.0,21.0,13.0,0.0,13.0,11.0,1.0,11.0,4.0,1.0,4.0,13
-10.0,68.0,30.0,4.0,67.0,15.0,9.0,99.0,-13.0,-8.0,101.0,-10.0,-3.0,-68.0,40.0,10.0,1.0,10.0,4.0,0.0,4.0,5.0,1.0,5.0,10.0,0.0,10.0,3.0,0.0,3.0,-30.0,31.0,41.0,21.0,29.0,28.0,-12.0,100.0,17.0,11.0,101.0,17.0,-3.0,-68.0,40.0,30.0,1.0,30.0,21.0,0.0,21.0,16.0,0.0,16.0,9.0,0.0,9.0,3.0,0.0,3.0,13
-9.0,67.0,36.0,4.0,67.0,13.0,7.0,100.0,-11.0,-9.0,101.0,-14.0,-3.0,-68.0,45.0,9.0,2.0,9.0,2.0,0.0,2.0,7.0,0.0,7.0,11.0,0.0,11.0,9.0,0.0,9.0,-29.0,30.0,46.0,21.0,29.0,29.0,-14.0,100.0,15.0,10.0,101.0,16.0,-3.0,-68.0,45.0,29.0,3.0,29.0,17.0,1.0,17.0,14.0,0.0,14.0,8.0,0.0,8.0,9.0,0.0,9.0,13
-8.0,69.0,25.0,3.0,67.0,9.0,8.0,100.0,-12.0,-10.0,101.0,-12.0,-6.0,-68.0,53.0,8.0,0.0,8.0,3.0,1.0,3.0,8.0,2.0,8.0,10.0,1.0,10.0,6.0,0.0,6.0,-29.0,33.0,42.0,19.0,28.0,29.0,-14.0,100.0,15.0,9.0,101.0,18.0,-6.0,-68.0,53.0,29.0,1.0,29.0,19.0,1.0,19.0,14.0,1.0,14.0,9.0,0.0,9.0,6.0,0.0,6.0,13
-6.0,69.0,15.0,4.0,68.0,4.0,9.0,98.0,-13.0,-8.0,100.0,-9.0,-4.0,-68.0,60.0,6.0,2.0,6.0,4.0,0.0,4.0,7.0,0.0,7.0,10.0,0.0,10.0,6.0,0.0,6.0,-27.0,32.0,38.0,21.0,29.0,29.0,-12.0,99.0,16.0,12.0,101.0,19.0,-4.0,-68.0,60.0,27.0,2.0,27.0,19.0,1.0,19.0,14.0,1.0,14.0,10.0,0.0,10.0,6.0,0.0,6.0,13
-5.0,71.0,7.0,4.0,68.0,0.0,8.0,98.0,-10.0,-9.0,100.0,-8.0,-5.0,-68.0,71.0,5.0,1.0,5.0,4.0,0.0,4.0,8.0,2.0,8.0,9.0,0.0,9.0,9.0,6.0,9.0,-27.0,34.0,39.0,20.0,30.0,33.0,-13.0,100.0,17.0,11.0,101.0,21.0,-5.0,-68.0,71.0,27.0,2.0,27.0,20.0,2.0,20.0,13.0,0.0,13.0,11.0,1.0,11.0,9.0,6.0,9.0,13
