left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,66.0,9.0,2.0,66.0,14.0,1.0,111.0,-5.0,-1.0,113.0,12.0,1.0,-75.0,50.0,6.0,1.0,6.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,-25.0,26.0,29.0,21.0,27.0,35.0,-15.0,113.0,27.0,13.0,114.0,42.0,1.0,-75.0,50.0,25.0,0.0,25.0,21.0,0.0,21.0,17.0,0.0,17.0,11.0,1.0,11.0,1.0,0.0,1.0,6
-4.0,65.0,7.0,2.0,66.0,15.0,0.0,111.0,0.0,-2.0,112.0,10.0,0.0,-75.0,51.0,4.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-23.0,26.0,28.0,21.0,27.0,37.0,-16.0,113.0,31.0,12.0,113.0,42.0,0.0,-75.0,51.0,23.0,0.0,23.0,21.0,0.0,21.0,16.0,1.0,16.0,12.0,0.0,12.0,0.0,0.0,0.0,6
-4.0,66.0,9.0,2.0,66.0,16.0,1.0,111.0,-1.0,-2.0,112.0,11.0,0.0,-75.0,50.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,-23.0,26.0,30.0,21.0,27.0,38.0,-15.0,112.0,29.0,12.0,113.0,42.0,0.0,-75.0,50.0,23.0,0.0,23.0,21.0,0.0,21.0,15.0,0.0,15.0,12.0,0.0,12.0,0.0,0.0,0.0,6
-3.0,65.0,9.0,2.0,67.0,17.0,1.0,110.0,-3.0,-1.0,112.0,12.0,0.0,-75.0,52.0,7.0,0.0,7.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-22.0,26.0,29.0,21.0,27.0,39.0,-15.0,112.0,29.0,13.0,113.0,43.0,0.0,-75.0,52.0,26.0,0.0,26.0,21.0,0.0,21.0,15.0,0.0,15.0,13.0,0.0,13.0,0.0,0.0,0.0,6
-5.0,65.0,5.0,2.0,66.0,18.0,2.0,111.0,-4.0,0.0,112.0,14.0,0.0,-75.0,50.0,5.0,0.0,5.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,26.0,25.0,21.0,27.0,40.0,-14.0,112.0,28.0,14.0,113.0,44.0,0.0,-75.0,50.0,24.0,0.0,24.0,21.0,0.0,21.0,14.0,0.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,6
-5.0,65.0,5.0,2.0,67.0,16.0,2.0,111.0,-1.0,0.0,112.0,14.0,0.0,-75.0,52.0,5.0,0.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,-24.0,26.0,25.0,21.0,27.0,38.0,-14.0,112.0,31.0,14.0,113.0,44.0,0.0,-75.0,52.0,24.0,1.0,24.0,21.0,0.0,21.0,18.0,0.0,18.0,10.0,0.0,10.0,0.0,0.0,0.0,6
-5.0,65.0,1.0,2.0,66.0,17.0,0.0,110.0,1.0,-2.0,112.0,11.0,1.0,-75.0,52.0,5.0,0.0,5.0,2.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,4.0,1.0,0.0,1.0,-24.0,25.0,20.0,21.0,27.0,40.0,-16.0,112.0,31.0,12.0,113.0,43.0,1.0,-75.0,52.0,24.0,0.0,24.0,19.0,0.0,19.0,20.0,0.0,20.0,8.0,0.0,8.0,1.0,0.0,1.0,6
-4.0,65.0,9.0,2.0,66.0,21.0,-1.0,111.0,3.0,-3.0,112.0,10.0,0.0,-75.0,53.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,-24.0,25.0,27.0,20.0,27.0,45.0,-18.0,112.0,31.0,10.0,113.0,45.0,0.0,-75.0,53.0,24.0,0.0,24.0,20.0,0.0,20.0,18.0,0.0,18.0,10.0,0.0,10.0,0.0,0.0,0.0,6
-4.0,65.0,9.0,2.0,66.0,23.0,-1.0,111.0,2.0,-3.0,112.0,10.0,1.0,-75.0,49.0,6.0,1.0,6.0,2.0,2.0,2.0,3.0,1.0,3.0,5.0,0.0,5.0,1.0,0.0,1.0,-24.0,25.0,28.0,20.0,27.0,45.0,-18.0,112.0,29.0,10.0,113.0,44.0,1.0,-75.0,49.0,26.0,1.0,26.0,20.0,2.0,20.0,18.0,0.0,18.0,10.0,0.0,10.0,1.0,0.0,1.0,6
-5.0,66.0,11.0,4.0,64.0,35.0,-2.0,112.0,0.0,-4.0,112.0,13.0,0.0,-75.0,51.0,5.0,0.0,5.0,4.0,3.0,4.0,4.0,0.0,4.0,6.0,0.0,6.0,0.0,1.0,0.0,-25.0,26.0,33.0,22.0,25.0,56.0,-18.0,112.0,31.0,10.0,113.0,45.0,0.0,-75.0,51.0,25.0,0.0,25.0,22.0,2.0,22.0,20.0,1.0,20.0,8.0,1.0,8.0,0.0,1.0,0.0,6
