left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,71.0,23.0,2.0,73.0,14.0,6.0,113.0,14.0,-16.0,109.0,-7.0,-3.0,-72.0,47.0,6.0,0.0,6.0,2.0,1.0,2.0,6.0,0.0,6.0,16.0,2.0,16.0,3.0,1.0,3.0,-27.0,32.0,44.0,22.0,33.0,40.0,-17.0,112.0,40.0,3.0,109.0,26.0,-3.0,-72.0,47.0,27.0,1.0,27.0,22.0,1.0,22.0,17.0,1.0,17.0,3.0,2.0,3.0,3.0,1.0,3.0,16
-6.0,71.0,22.0,3.0,72.0,15.0,7.0,113.0,15.0,-8.0,111.0,28.0,-3.0,-73.0,49.0,8.0,1.0,8.0,1.0,0.0,1.0,7.0,0.0,7.0,24.0,0.0,24.0,3.0,1.0,3.0,-27.0,31.0,45.0,22.0,32.0,42.0,-16.0,111.0,42.0,12.0,111.0,60.0,-3.0,-73.0,49.0,27.0,0.0,27.0,22.0,1.0,22.0,16.0,1.0,16.0,4.0,0.0,4.0,3.0,1.0,3.0,16
-7.0,70.0,27.0,2.0,72.0,18.0,7.0,113.0,15.0,-16.0,111.0,11.0,-2.0,-72.0,50.0,7.0,0.0,7.0,2.0,1.0,2.0,7.0,0.0,7.0,20.0,2.0,20.0,4.0,0.0,4.0,-27.0,31.0,49.0,22.0,33.0,46.0,-16.0,112.0,43.0,4.0,111.0,43.0,-2.0,-72.0,50.0,27.0,0.0,27.0,22.0,0.0,22.0,16.0,0.0,16.0,0.0,2.0,0.0,4.0,0.0,4.0,16
-5.0,70.0,28.0,2.0,73.0,15.0,7.0,113.0,14.0,-18.0,109.0,-6.0,-3.0,-72.0,48.0,5.0,1.0,5.0,0.0,1.0,0.0,7.0,1.0,7.0,18.0,1.0,18.0,3.0,1.0,3.0,-26.0,31.0,50.0,22.0,33.0,42.0,-16.0,112.0,42.0,2.0,109.0,25.0,-3.0,-72.0,48.0,28.0,2.0,28.0,18.0,0.0,18.0,16.0,1.0,16.0,2.0,0.0,2.0,3.0,1.0,3.0,16
-5.0,71.0,27.0,1.0,72.0,16.0,7.0,114.0,16.0,-18.0,108.0,-10.0,-3.0,-71.0,50.0,5.0,1.0,5.0,1.0,2.0,1.0,7.0,0.0,7.0,18.0,4.0,18.0,5.0,0.0,5.0,-27.0,33.0,50.0,20.0,33.0,45.0,-16.0,113.0,43.0,2.0,109.0,23.0,-3.0,-71.0,50.0,27.0,1.0,27.0,20.0,3.0,20.0,16.0,0.0,16.0,2.0,3.0,2.0,5.0,0.0,5.0,16
-4.0,70.0,26.0,2.0,70.0,21.0,8.0,114.0,19.0,-10.0,112.0,8.0,-4.0,-71.0,47.0,4.0,1.0,4.0,2.0,1.0,2.0,8.0,0.0,8.0,10.0,1.0,10.0,6.0,1.0,6.0,-27.0,32.0,50.0,20.0,30.0,51.0,-15.0,113.0,46.0,9.0,112.0,41.0,-4.0,-71.0,47.0,27.0,0.0,27.0,20.0,0.0,20.0,15.0,0.0,15.0,9.0,0.0,9.0,6.0,1.0,6.0,16
-4.0,71.0,25.0,5.0,71.0,17.0,8.0,114.0,16.0,-8.0,113.0,16.0,-5.0,-72.0,50.0,4.0,2.0,4.0,1.0,1.0,1.0,8.0,0.0,8.0,8.0,2.0,8.0,7.0,0.0,7.0,-27.0,32.0,48.0,22.0,30.0,47.0,-15.0,113.0,44.0,12.0,112.0,48.0,-5.0,-72.0,50.0,27.0,2.0,27.0,16.0,2.0,16.0,15.0,0.0,15.0,12.0,1.0,12.0,7.0,0.0,7.0,16
0.0,69.0,35.0,3.0,70.0,24.0,11.0,114.0,18.0,-4.0,115.0,18.0,-6.0,-72.0,50.0,0.0,12.0,0.0,3.0,6.0,3.0,11.0,0.0,11.0,4.0,1.0,4.0,6.0,0.0,6.0,-24.0,30.0,58.0,19.0,28.0,55.0,-13.0,113.0,46.0,15.0,113.0,49.0,-6.0,-72.0,50.0,24.0,12.0,24.0,19.0,5.0,19.0,13.0,0.0,13.0,15.0,1.0,15.0,6.0,0.0,6.0,16
1.0,57.0,61.0,3.0,64.0,53.0,11.0,114.0,17.0,-2.0,114.0,15.0,-5.0,-72.0,49.0,1.0,14.0,1.0,5.0,13.0,5.0,11.0,1.0,11.0,2.0,1.0,2.0,5.0,0.0,5.0,-22.0,18.0,84.0,20.0,23.0,82.0,-12.0,113.0,47.0,18.0,112.0,45.0,-5.0,-72.0,49.0,22.0,14.0,22.0,14.0,13.0,14.0,12.0,0.0,12.0,18.0,1.0,18.0,5.0,0.0,5.0,16
1.0,43.0,70.0,-1.0,51.0,61.0,11.0,113.0,11.0,0.0,115.0,14.0,-5.0,-72.0,46.0,1.0,12.0,1.0,11.0,18.0,11.0,7.0,1.0,7.0,6.0,1.0,6.0,5.0,2.0,5.0,-22.0,4.0,93.0,17.0,10.0,90.0,-12.0,113.0,40.0,20.0,113.0,44.0,-5.0,-72.0,46.0,22.0,14.0,22.0,7.0,19.0,7.0,16.0,1.0,16.0,14.0,1.0,14.0,5.0,2.0,5.0,16
