left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,62.0,-3.0,8.0,63.0,-10.0,1.0,93.0,6.0,-7.0,93.0,-6.0,-2.0,-66.0,44.0,9.0,0.0,9.0,8.0,1.0,8.0,1.0,0.0,1.0,9.0,0.0,9.0,4.0,0.0,4.0,-25.0,25.0,14.0,21.0,25.0,14.0,-19.0,93.0,27.0,9.0,94.0,28.0,-2.0,-66.0,44.0,27.0,1.0,27.0,21.0,1.0,21.0,19.0,0.0,19.0,9.0,0.0,9.0,4.0,0.0,4.0,10
-9.0,62.0,-7.0,8.0,62.0,-10.0,2.0,93.0,3.0,-8.0,93.0,-3.0,-3.0,-66.0,43.0,9.0,0.0,9.0,8.0,0.0,8.0,2.0,0.0,2.0,8.0,0.0,8.0,5.0,1.0,5.0,-26.0,26.0,9.0,21.0,24.0,14.0,-18.0,93.0,27.0,9.0,94.0,28.0,-3.0,-66.0,43.0,26.0,0.0,26.0,19.0,0.0,19.0,20.0,0.0,20.0,7.0,0.0,7.0,5.0,1.0,5.0,10
-8.0,62.0,2.0,8.0,62.0,-9.0,2.0,93.0,5.0,-8.0,93.0,-5.0,-4.0,-65.0,42.0,12.0,1.0,12.0,8.0,1.0,8.0,0.0,1.0,0.0,8.0,0.0,8.0,4.0,0.0,4.0,-26.0,26.0,15.0,20.0,24.0,14.0,-19.0,93.0,26.0,8.0,94.0,28.0,-4.0,-65.0,42.0,28.0,2.0,28.0,20.0,1.0,20.0,21.0,0.0,21.0,8.0,1.0,8.0,4.0,0.0,4.0,10
-10.0,63.0,-5.0,12.0,63.0,-10.0,1.0,92.0,6.0,-8.0,93.0,-5.0,-4.0,-65.0,40.0,16.0,1.0,16.0,12.0,1.0,12.0,1.0,1.0,1.0,8.0,0.0,8.0,4.0,0.0,4.0,-27.0,28.0,9.0,24.0,25.0,13.0,-20.0,93.0,27.0,8.0,95.0,28.0,-4.0,-65.0,40.0,33.0,1.0,33.0,24.0,1.0,24.0,20.0,1.0,20.0,8.0,0.0,8.0,4.0,0.0,4.0,10
-13.0,62.0,-6.0,16.0,62.0,-10.0,2.0,93.0,2.0,-8.0,93.0,-5.0,-3.0,-65.0,42.0,37.0,4.0,37.0,16.0,5.0,16.0,2.0,0.0,2.0,8.0,0.0,8.0,3.0,0.0,3.0,-30.0,27.0,10.0,29.0,24.0,13.0,-18.0,94.0,25.0,9.0,95.0,27.0,-3.0,-65.0,42.0,52.0,3.0,52.0,29.0,5.0,29.0,18.0,0.0,18.0,9.0,0.0,9.0,3.0,0.0,3.0,10
-25.0,58.0,-11.0,30.0,57.0,-10.0,2.0,93.0,3.0,-8.0,93.0,-4.0,-3.0,-65.0,41.0,39.0,4.0,39.0,30.0,6.0,30.0,2.0,0.0,2.0,8.0,0.0,8.0,5.0,1.0,5.0,-41.0,24.0,6.0,43.0,19.0,12.0,-18.0,94.0,27.0,10.0,95.0,26.0,-3.0,-65.0,41.0,57.0,6.0,57.0,43.0,6.0,43.0,18.0,1.0,18.0,8.0,1.0,8.0,5.0,1.0,5.0,10
-32.0,54.0,-18.0,37.0,51.0,-17.0,2.0,93.0,1.0,-8.0,93.0,-3.0,-4.0,-66.0,39.0,46.0,6.0,46.0,37.0,5.0,37.0,2.0,1.0,2.0,8.0,0.0,8.0,4.0,0.0,4.0,-49.0,18.0,0.0,49.0,13.0,5.0,-18.0,93.0,26.0,9.0,94.0,27.0,-4.0,-66.0,39.0,63.0,6.0,63.0,49.0,5.0,49.0,18.0,0.0,18.0,9.0,0.0,9.0,4.0,0.0,4.0,10
-39.0,48.0,-16.0,45.0,46.0,-12.0,2.0,92.0,2.0,-8.0,93.0,-6.0,-3.0,-66.0,39.0,61.0,10.0,61.0,45.0,8.0,45.0,2.0,0.0,2.0,8.0,0.0,8.0,3.0,1.0,3.0,-56.0,12.0,1.0,58.0,8.0,11.0,-18.0,93.0,26.0,10.0,94.0,25.0,-3.0,-66.0,39.0,78.0,9.0,78.0,58.0,8.0,58.0,18.0,0.0,18.0,10.0,1.0,10.0,3.0,1.0,3.0,10
-50.0,38.0,-4.0,52.0,38.0,2.0,2.0,92.0,2.0,-8.0,93.0,-5.0,-2.0,-65.0,39.0,66.0,8.0,66.0,52.0,7.0,52.0,2.0,1.0,2.0,8.0,0.0,8.0,2.0,1.0,2.0,-67.0,3.0,13.0,65.0,0.0,25.0,-18.0,93.0,26.0,10.0,95.0,26.0,-2.0,-65.0,39.0,83.0,8.0,83.0,65.0,5.0,65.0,18.0,1.0,18.0,8.0,0.0,8.0,2.0,1.0,2.0,10
-58.0,30.0,15.0,57.0,31.0,23.0,2.0,93.0,4.0,-8.0,93.0,-6.0,-2.0,-64.0,40.0,64.0,7.0,64.0,57.0,8.0,57.0,2.0,0.0,2.0,8.0,0.0,8.0,2.0,1.0,2.0,-75.0,-5.0,35.0,70.0,-5.0,46.0,-18.0,94.0,27.0,9.0,95.0,25.0,-2.0,-64.0,40.0,81.0,8.0,81.0,70.0,8.0,70.0,18.0,0.0,18.0,9.0,1.0,9.0,2.0,1.0,2.0,10
-61.0,23.0,47.0,59.0,23.0,51.0,2.0,93.0,5.0,-7.0,93.0,-4.0,-2.0,-65.0,38.0,61.0,14.0,61.0,41.0,11.0,41.0,2.0,0.0,2.0,7.0,0.0,7.0,2.0,1.0,2.0,-78.0,-13.0,66.0,72.0,-13.0,74.0,-18.0,94.0,28.0,10.0,94.0,26.0,-2.0,-65.0,38.0,78.0,13.0,78.0,54.0,11.0,54.0,18.0,0.0,18.0,10.0,0.0,10.0,2.0,1.0,2.0,10
-57.0,9.0,105.0,50.0,12.0,107.0,2.0,93.0,5.0,-7.0,93.0,-4.0,-2.0,-64.0,36.0,57.0,11.0,57.0,12.0,13.0,12.0,0.0,0.0,0.0,9.0,1.0,9.0,2.0,1.0,2.0,-74.0,-26.0,126.0,63.0,-24.0,131.0,-18.0,94.0,29.0,10.0,94.0,26.0,-2.0,-64.0,36.0,74.0,11.0,74.0,25.0,13.0,25.0,20.0,0.0,20.0,8.0,0.0,8.0,2.0,1.0,2.0,10
-42.0,-2.0,137.0,31.0,-1.0,139.0,1.0,93.0,8.0,-8.0,92.0,-5.0,-2.0,-65.0,34.0,42.0,9.0,42.0,15.0,3.0,15.0,1.0,0.0,1.0,8.0,0.0,8.0,2.0,1.0,2.0,-58.0,-37.0,159.0,44.0,-37.0,164.0,-19.0,94.0,30.0,9.0,94.0,27.0,-2.0,-65.0,34.0,58.0,9.0,58.0,0.0,2.0,0.0,19.0,0.0,19.0,9.0,0.0,9.0,2.0,1.0,2.0,10
-21.0,-11.0,150.0,8.0,-4.0,150.0,3.0,93.0,4.0,-6.0,92.0,-3.0,-2.0,-64.0,28.0,21.0,1.0,21.0,52.0,5.0,52.0,1.0,1.0,1.0,12.0,0.0,12.0,2.0,0.0,2.0,-37.0,-46.0,175.0,22.0,-39.0,176.0,-17.0,94.0,31.0,11.0,94.0,24.0,-2.0,-64.0,28.0,37.0,1.0,37.0,40.0,5.0,40.0,21.0,1.0,21.0,7.0,0.0,7.0,2.0,0.0,2.0,10
-21.0,-12.0,149.0,-22.0,-9.0,141.0,1.0,92.0,4.0,-9.0,92.0,-5.0,-1.0,-64.0,27.0,21.0,0.0,21.0,28.0,3.0,28.0,5.0,1.0,5.0,9.0,1.0,9.0,3.0,1.0,3.0,-37.0,-47.0,175.0,-9.0,-44.0,171.0,-19.0,93.0,29.0,9.0,94.0,25.0,-1.0,-64.0,27.0,37.0,1.0,37.0,17.0,2.0,17.0,27.0,1.0,27.0,3.0,0.0,3.0,3.0,1.0,3.0,10
-20.0,-12.0,148.0,-25.0,-12.0,142.0,-2.0,93.0,13.0,-9.0,91.0,-15.0,-2.0,-63.0,25.0,20.0,1.0,20.0,25.0,0.0,25.0,2.0,0.0,2.0,11.0,1.0,11.0,4.0,0.0,4.0,-36.0,-46.0,164.0,-13.0,-46.0,177.0,-23.0,94.0,27.0,6.0,94.0,23.0,-2.0,-63.0,25.0,36.0,1.0,36.0,13.0,0.0,13.0,23.0,0.0,23.0,6.0,0.0,6.0,4.0,0.0,4.0,10
