left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
7.0,56.0,35.0,-3.0,54.0,52.0,36.0,96.0,-12.0,-44.0,97.0,32.0,9.0,-72.0,73.0,7.0,0.0,7.0,3.0,2.0,3.0,36.0,0.0,36.0,44.0,1.0,44.0,5.0,0.0,5.0,-7.0,17.0,84.0,21.0,19.0,72.0,27.0,94.0,49.0,-23.0,96.0,67.0,9.0,-72.0,73.0,9.0,0.0,9.0,19.0,2.0,19.0,25.0,0.0,25.0,25.0,1.0,25.0,5.0,0.0,5.0,6
7.0,56.0,40.0,-3.0,52.0,52.0,37.0,96.0,-10.0,-44.0,96.0,29.0,7.0,-72.0,73.0,7.0,0.0,7.0,5.0,2.0,5.0,31.0,1.0,31.0,46.0,0.0,46.0,5.0,0.0,5.0,-8.0,17.0,86.0,20.0,17.0,72.0,26.0,94.0,49.0,-24.0,95.0,68.0,7.0,-72.0,73.0,10.0,1.0,10.0,16.0,3.0,16.0,22.0,1.0,22.0,26.0,0.0,26.0,5.0,0.0,5.0,6
7.0,56.0,36.0,-4.0,50.0,68.0,34.0,95.0,-10.0,-45.0,96.0,30.0,6.0,-72.0,72.0,7.0,1.0,7.0,10.0,1.0,10.0,34.0,1.0,34.0,45.0,0.0,45.0,6.0,1.0,6.0,-9.0,18.0,81.0,18.0,14.0,87.0,24.0,93.0,49.0,-25.0,95.0,68.0,6.0,-72.0,72.0,9.0,1.0,9.0,16.0,0.0,16.0,24.0,1.0,24.0,25.0,0.0,25.0,6.0,1.0,6.0,6
8.0,55.0,38.0,-7.0,51.0,63.0,35.0,96.0,-8.0,-44.0,96.0,31.0,6.0,-73.0,74.0,8.0,1.0,8.0,7.0,0.0,7.0,35.0,0.0,35.0,44.0,0.0,44.0,6.0,0.0,6.0,-7.0,17.0,84.0,17.0,14.0,84.0,25.0,94.0,51.0,-24.0,95.0,69.0,6.0,-73.0,74.0,7.0,0.0,7.0,17.0,2.0,17.0,25.0,0.0,25.0,24.0,0.0,24.0,6.0,0.0,6.0,6
8.0,56.0,36.0,-2.0,51.0,50.0,37.0,96.0,-8.0,-43.0,96.0,31.0,7.0,-73.0,75.0,8.0,1.0,8.0,12.0,1.0,12.0,35.0,1.0,35.0,43.0,1.0,43.0,7.0,1.0,7.0,-7.0,17.0,84.0,21.0,16.0,71.0,26.0,94.0,51.0,-24.0,95.0,70.0,7.0,-73.0,75.0,7.0,1.0,7.0,15.0,0.0,15.0,26.0,0.0,26.0,24.0,1.0,24.0,7.0,1.0,7.0,6
8.0,55.0,36.0,-7.0,50.0,61.0,36.0,95.0,-13.0,-42.0,97.0,39.0,10.0,-72.0,72.0,8.0,0.0,8.0,7.0,1.0,7.0,36.0,0.0,36.0,42.0,0.0,42.0,10.0,0.0,10.0,-5.0,16.0,84.0,18.0,16.0,77.0,28.0,94.0,48.0,-21.0,96.0,72.0,10.0,-72.0,72.0,5.0,0.0,5.0,18.0,0.0,18.0,26.0,0.0,26.0,23.0,0.0,23.0,10.0,0.0,10.0,6
8.0,55.0,32.0,-2.0,51.0,53.0,36.0,95.0,-10.0,-42.0,97.0,37.0,10.0,-72.0,71.0,8.0,0.0,8.0,2.0,1.0,2.0,36.0,0.0,36.0,42.0,0.0,42.0,10.0,0.0,10.0,-5.0,16.0,82.0,22.0,16.0,71.0,27.0,94.0,50.0,-22.0,96.0,71.0,10.0,-72.0,71.0,5.0,1.0,5.0,22.0,2.0,22.0,27.0,0.0,27.0,22.0,0.0,22.0,10.0,0.0,10.0,6
9.0,55.0,32.0,-2.0,52.0,55.0,37.0,95.0,-16.0,-41.0,97.0,39.0,11.0,-72.0,71.0,1.0,2.0,1.0,4.0,1.0,4.0,31.0,1.0,31.0,47.0,1.0,47.0,9.0,1.0,9.0,-4.0,15.0,81.0,22.0,18.0,69.0,29.0,94.0,45.0,-20.0,96.0,71.0,11.0,-72.0,71.0,16.0,3.0,16.0,18.0,0.0,18.0,21.0,1.0,21.0,28.0,0.0,28.0,9.0,1.0,9.0,6
4.0,57.0,30.0,-3.0,53.0,49.0,34.0,96.0,-12.0,-44.0,96.0,40.0,10.0,-71.0,68.0,4.0,2.0,4.0,3.0,3.0,3.0,34.0,3.0,34.0,44.0,2.0,44.0,10.0,2.0,10.0,-10.0,18.0,82.0,20.0,18.0,70.0,25.0,95.0,49.0,-24.0,96.0,75.0,10.0,-71.0,68.0,10.0,3.0,10.0,20.0,3.0,20.0,25.0,2.0,25.0,24.0,1.0,24.0,10.0,2.0,10.0,6
11.0,55.0,34.0,-2.0,50.0,56.0,37.0,93.0,-19.0,-40.0,98.0,44.0,14.0,-73.0,70.0,11.0,2.0,11.0,2.0,2.0,2.0,37.0,0.0,37.0,40.0,0.0,40.0,14.0,1.0,14.0,0.0,15.0,85.0,24.0,15.0,67.0,30.0,93.0,43.0,-19.0,97.0,73.0,14.0,-73.0,70.0,0.0,3.0,0.0,24.0,4.0,24.0,30.0,2.0,30.0,19.0,1.0,19.0,14.0,1.0,14.0,6
