left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,65.0,35.0,4.0,63.0,10.0,4.0,97.0,-8.0,2.0,97.0,-1.0,-1.0,-57.0,6.0,5.0,0.0,5.0,4.0,2.0,4.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,1.0,-24.0,32.0,30.0,20.0,32.0,-2.0,-11.0,95.0,11.0,17.0,96.0,11.0,-1.0,-57.0,6.0,24.0,0.0,24.0,20.0,1.0,20.0,11.0,0.0,11.0,17.0,0.0,17.0,1.0,1.0,1.0,8
-2.0,65.0,39.0,5.0,61.0,25.0,4.0,97.0,-7.0,2.0,97.0,-3.0,-1.0,-56.0,9.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,-21.0,32.0,32.0,21.0,31.0,16.0,-11.0,95.0,11.0,17.0,96.0,12.0,-1.0,-56.0,9.0,21.0,1.0,21.0,15.0,3.0,15.0,13.0,1.0,13.0,15.0,0.0,15.0,1.0,1.0,1.0,8
-1.0,65.0,34.0,2.0,65.0,9.0,3.0,97.0,-7.0,1.0,97.0,-4.0,-1.0,-57.0,6.0,3.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,-19.0,33.0,24.0,18.0,34.0,1.0,-12.0,96.0,10.0,16.0,96.0,11.0,-1.0,-57.0,6.0,23.0,1.0,23.0,18.0,0.0,18.0,18.0,0.0,18.0,12.0,0.0,12.0,3.0,1.0,3.0,8
-2.0,63.0,25.0,5.0,65.0,5.0,1.0,97.0,-3.0,1.0,97.0,-8.0,-2.0,-56.0,8.0,2.0,2.0,2.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,-21.0,32.0,12.0,20.0,34.0,-1.0,-15.0,96.0,10.0,14.0,96.0,11.0,-2.0,-56.0,8.0,21.0,1.0,21.0,20.0,2.0,20.0,15.0,0.0,15.0,14.0,0.0,14.0,2.0,0.0,2.0,8
-1.0,65.0,28.0,16.0,64.0,35.0,1.0,96.0,-3.0,0.0,98.0,-6.0,-2.0,-56.0,8.0,5.0,1.0,5.0,2.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,-20.0,33.0,12.0,30.0,32.0,29.0,-14.0,96.0,10.0,14.0,96.0,12.0,-2.0,-56.0,8.0,24.0,0.0,24.0,18.0,6.0,18.0,14.0,0.0,14.0,14.0,0.0,14.0,2.0,0.0,2.0,8
-3.0,64.0,25.0,9.0,58.0,79.0,1.0,96.0,-2.0,0.0,99.0,-6.0,-2.0,-56.0,6.0,3.0,1.0,3.0,11.0,20.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,-22.0,33.0,9.0,24.0,26.0,72.0,-14.0,96.0,11.0,14.0,96.0,13.0,-2.0,-56.0,6.0,22.0,0.0,22.0,2.0,20.0,2.0,14.0,1.0,14.0,14.0,0.0,14.0,2.0,0.0,2.0,8
-3.0,63.0,22.0,-1.0,38.0,121.0,2.0,97.0,-4.0,0.0,98.0,-6.0,-2.0,-56.0,4.0,3.0,0.0,3.0,33.0,36.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,-22.0,33.0,4.0,13.0,6.0,111.0,-14.0,97.0,9.0,14.0,96.0,12.0,-2.0,-56.0,4.0,22.0,1.0,22.0,19.0,35.0,19.0,16.0,0.0,16.0,14.0,0.0,14.0,4.0,0.0,4.0,8
-3.0,63.0,22.0,-17.0,2.0,126.0,1.0,97.0,-4.0,0.0,99.0,-5.0,-3.0,-56.0,7.0,5.0,0.0,5.0,45.0,21.0,45.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,-22.0,32.0,5.0,-3.0,-29.0,117.0,-15.0,97.0,10.0,14.0,96.0,13.0,-3.0,-56.0,7.0,22.0,0.0,22.0,29.0,21.0,29.0,17.0,0.0,17.0,10.0,1.0,10.0,3.0,1.0,3.0,8
-4.0,63.0,23.0,-31.0,-19.0,118.0,0.0,96.0,-3.0,-1.0,98.0,-9.0,-3.0,-57.0,6.0,4.0,0.0,4.0,31.0,13.0,31.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,-22.0,32.0,8.0,-16.0,-50.0,116.0,-16.0,97.0,8.0,12.0,97.0,11.0,-3.0,-57.0,6.0,22.0,0.0,22.0,16.0,11.0,16.0,16.0,1.0,16.0,12.0,0.0,12.0,3.0,2.0,3.0,8
-4.0,63.0,28.0,-29.0,-32.0,104.0,0.0,97.0,-3.0,-1.0,98.0,-8.0,-3.0,-55.0,-7.0,4.0,0.0,4.0,29.0,2.0,29.0,0.0,0.0,0.0,3.0,0.0,3.0,11.0,2.0,11.0,-22.0,32.0,8.0,-14.0,-61.0,96.0,-15.0,98.0,10.0,13.0,97.0,11.0,-3.0,-55.0,-7.0,22.0,0.0,22.0,16.0,3.0,16.0,17.0,1.0,17.0,11.0,1.0,11.0,11.0,2.0,11.0,8
-3.0,63.0,33.0,-29.0,-34.0,96.0,0.0,97.0,1.0,-2.0,98.0,-10.0,-7.0,-53.0,-16.0,3.0,0.0,3.0,31.0,3.0,31.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,9.0,-22.0,32.0,8.0,-15.0,-64.0,86.0,-16.0,97.0,13.0,12.0,96.0,10.0,-7.0,-53.0,-16.0,22.0,1.0,22.0,17.0,2.0,17.0,16.0,0.0,16.0,12.0,0.0,12.0,9.0,0.0,9.0,8
-2.0,63.0,30.0,-30.0,-31.0,101.0,0.0,97.0,0.0,-2.0,98.0,-10.0,-8.0,-53.0,-21.0,2.0,1.0,2.0,32.0,8.0,32.0,2.0,1.0,2.0,2.0,0.0,2.0,8.0,3.0,8.0,-21.0,33.0,8.0,-16.0,-62.0,93.0,-16.0,97.0,11.0,12.0,96.0,10.0,-8.0,-53.0,-21.0,21.0,1.0,21.0,18.0,8.0,18.0,18.0,0.0,18.0,10.0,0.0,10.0,8.0,3.0,8.0,8
-2.0,62.0,31.0,-31.0,-23.0,108.0,-1.0,96.0,-1.0,-2.0,98.0,-12.0,-1.0,-56.0,-6.0,6.0,0.0,6.0,31.0,27.0,31.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,2.0,5.0,-21.0,32.0,8.0,-17.0,-54.0,104.0,-17.0,97.0,9.0,11.0,96.0,10.0,-1.0,-56.0,-6.0,25.0,1.0,25.0,17.0,26.0,17.0,19.0,0.0,19.0,9.0,1.0,9.0,5.0,2.0,5.0,8
-4.0,62.0,25.0,-30.0,4.0,126.0,-2.0,96.0,-2.0,-2.0,98.0,-14.0,-3.0,-58.0,0.0,6.0,1.0,6.0,30.0,7.0,30.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,-23.0,31.0,10.0,-16.0,-28.0,130.0,-18.0,97.0,7.0,10.0,97.0,9.0,-3.0,-58.0,0.0,23.0,1.0,23.0,16.0,8.0,16.0,18.0,0.0,18.0,10.0,0.0,10.0,3.0,2.0,3.0,8
-5.0,61.0,30.0,-16.0,11.0,137.0,1.0,96.0,-4.0,0.0,98.0,-10.0,-2.0,-56.0,0.0,5.0,0.0,5.0,16.0,6.0,16.0,3.0,0.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,-22.0,30.0,9.0,0.0,-20.0,128.0,-15.0,97.0,8.0,13.0,97.0,10.0,-2.0,-56.0,0.0,24.0,0.0,24.0,0.0,6.0,0.0,19.0,0.0,19.0,9.0,0.0,9.0,2.0,1.0,2.0,8
-5.0,61.0,29.0,-7.0,5.0,142.0,-1.0,96.0,-2.0,-1.0,99.0,-11.0,-2.0,-57.0,0.0,5.0,1.0,5.0,7.0,26.0,7.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,0.0,4.0,-23.0,30.0,8.0,8.0,-26.0,138.0,-17.0,97.0,7.0,11.0,97.0,10.0,-2.0,-57.0,0.0,23.0,0.0,23.0,8.0,27.0,8.0,19.0,0.0,19.0,9.0,1.0,9.0,4.0,0.0,4.0,8
