left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,72.0,-8.0,-3.0,64.0,54.0,25.0,129.0,4.0,4.0,127.0,45.0,3.0,-72.0,60.0,7.0,1.0,7.0,7.0,0.0,7.0,23.0,1.0,23.0,2.0,1.0,2.0,3.0,1.0,3.0,-19.0,31.0,28.0,26.0,29.0,33.0,8.0,127.0,62.0,31.0,128.0,53.0,3.0,-72.0,60.0,21.0,2.0,21.0,24.0,0.0,24.0,4.0,0.0,4.0,31.0,0.0,31.0,3.0,1.0,3.0,12
-6.0,71.0,-6.0,-5.0,64.0,52.0,24.0,130.0,11.0,3.0,128.0,48.0,3.0,-73.0,61.0,6.0,0.0,6.0,5.0,0.0,5.0,24.0,1.0,24.0,3.0,0.0,3.0,3.0,0.0,3.0,-20.0,29.0,29.0,25.0,29.0,34.0,6.0,127.0,68.0,31.0,128.0,59.0,3.0,-73.0,61.0,20.0,0.0,20.0,25.0,0.0,25.0,6.0,1.0,6.0,31.0,0.0,31.0,3.0,0.0,3.0,12
-5.0,71.0,0.0,-5.0,64.0,55.0,24.0,129.0,6.0,3.0,128.0,49.0,3.0,-73.0,59.0,5.0,0.0,5.0,5.0,0.0,5.0,22.0,0.0,22.0,1.0,0.0,1.0,3.0,0.0,3.0,-19.0,29.0,33.0,25.0,29.0,36.0,7.0,126.0,64.0,31.0,128.0,59.0,3.0,-73.0,59.0,21.0,0.0,21.0,25.0,0.0,25.0,3.0,0.0,3.0,27.0,0.0,27.0,3.0,0.0,3.0,12
-5.0,71.0,3.0,-4.0,64.0,57.0,23.0,129.0,7.0,2.0,128.0,46.0,3.0,-73.0,58.0,5.0,1.0,5.0,8.0,1.0,8.0,21.0,1.0,21.0,2.0,0.0,2.0,1.0,0.0,1.0,-20.0,29.0,34.0,25.0,29.0,39.0,5.0,126.0,64.0,29.0,128.0,55.0,3.0,-73.0,58.0,20.0,1.0,20.0,21.0,0.0,21.0,5.0,1.0,5.0,29.0,0.0,29.0,1.0,0.0,1.0,12
-5.0,70.0,9.0,-6.0,63.0,55.0,22.0,130.0,6.0,3.0,128.0,47.0,2.0,-73.0,58.0,5.0,0.0,5.0,6.0,1.0,6.0,22.0,1.0,22.0,3.0,1.0,3.0,2.0,2.0,2.0,-19.0,28.0,43.0,23.0,29.0,34.0,5.0,127.0,64.0,30.0,128.0,55.0,2.0,-73.0,58.0,19.0,0.0,19.0,23.0,0.0,23.0,5.0,1.0,5.0,30.0,1.0,30.0,2.0,2.0,2.0,12
-4.0,70.0,12.0,-4.0,62.0,52.0,25.0,129.0,5.0,4.0,127.0,50.0,3.0,-71.0,58.0,4.0,0.0,4.0,4.0,1.0,4.0,21.0,0.0,21.0,4.0,1.0,4.0,1.0,0.0,1.0,-18.0,28.0,45.0,25.0,29.0,30.0,10.0,126.0,65.0,32.0,127.0,54.0,3.0,-71.0,58.0,20.0,0.0,20.0,23.0,1.0,23.0,4.0,1.0,4.0,32.0,1.0,32.0,1.0,0.0,1.0,12
-3.0,70.0,12.0,-3.0,61.0,55.0,23.0,129.0,1.0,5.0,128.0,52.0,2.0,-71.0,58.0,3.0,1.0,3.0,3.0,2.0,3.0,23.0,2.0,23.0,5.0,2.0,5.0,0.0,1.0,0.0,-19.0,28.0,47.0,24.0,28.0,32.0,7.0,127.0,61.0,32.0,128.0,56.0,2.0,-71.0,58.0,19.0,2.0,19.0,24.0,1.0,24.0,7.0,4.0,7.0,32.0,1.0,32.0,0.0,1.0,0.0,12
-1.0,69.0,15.0,10.0,63.0,81.0,29.0,127.0,-7.0,9.0,126.0,59.0,1.0,-72.0,62.0,1.0,4.0,1.0,10.0,7.0,10.0,21.0,2.0,21.0,9.0,0.0,9.0,1.0,1.0,1.0,-16.0,26.0,55.0,36.0,29.0,57.0,16.0,123.0,55.0,36.0,127.0,56.0,1.0,-72.0,62.0,16.0,4.0,16.0,36.0,8.0,36.0,10.0,3.0,10.0,36.0,1.0,36.0,1.0,1.0,1.0,12
-1.0,65.0,25.0,18.0,56.0,95.0,25.0,129.0,-1.0,10.0,126.0,59.0,1.0,-73.0,67.0,1.0,5.0,1.0,18.0,5.0,18.0,25.0,1.0,25.0,10.0,1.0,10.0,1.0,1.0,1.0,-15.0,22.0,70.0,44.0,21.0,69.0,13.0,126.0,62.0,38.0,126.0,54.0,1.0,-73.0,67.0,15.0,4.0,15.0,44.0,5.0,44.0,13.0,1.0,13.0,38.0,0.0,38.0,1.0,1.0,1.0,12
5.0,60.0,33.0,29.0,51.0,96.0,25.0,128.0,-4.0,12.0,125.0,59.0,2.0,-72.0,71.0,5.0,13.0,5.0,29.0,16.0,29.0,25.0,1.0,25.0,12.0,2.0,12.0,2.0,1.0,2.0,-9.0,18.0,83.0,53.0,16.0,70.0,15.0,127.0,60.0,40.0,126.0,50.0,2.0,-72.0,71.0,9.0,13.0,9.0,53.0,16.0,53.0,15.0,1.0,15.0,40.0,3.0,40.0,2.0,1.0,2.0,12
