left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-2.0,69.0,37.0,-2.0,73.0,9.0,-8.0,117.0,37.0,-9.0,120.0,9.0,-5.0,-68.0,37.0,2.0,1.0,2.0,2.0,0.0,2.0,8.0,1.0,8.0,17.0,0.0,17.0,5.0,0.0,5.0,-26.0,38.0,28.0,15.0,38.0,37.0,-31.0,115.0,52.0,2.0,116.0,54.0,-5.0,-68.0,37.0,26.0,0.0,26.0,15.0,0.0,15.0,31.0,1.0,31.0,2.0,0.0,2.0,5.0,0.0,5.0,6
-2.0,68.0,32.0,-1.0,73.0,7.0,-6.0,118.0,38.0,-13.0,120.0,13.0,-4.0,-68.0,37.0,4.0,1.0,4.0,3.0,0.0,3.0,6.0,0.0,6.0,17.0,1.0,17.0,4.0,0.0,4.0,-25.0,38.0,25.0,17.0,38.0,36.0,-28.0,116.0,55.0,0.0,116.0,58.0,-4.0,-68.0,37.0,27.0,0.0,27.0,15.0,0.0,15.0,28.0,0.0,28.0,4.0,1.0,4.0,4.0,0.0,4.0,6
-3.0,69.0,35.0,-2.0,73.0,9.0,-5.0,118.0,34.0,-15.0,119.0,16.0,-4.0,-68.0,40.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,25.0,1.0,25.0,4.0,0.0,4.0,-26.0,38.0,26.0,16.0,38.0,38.0,-27.0,116.0,52.0,-2.0,115.0,60.0,-4.0,-68.0,40.0,26.0,0.0,26.0,16.0,0.0,16.0,27.0,0.0,27.0,12.0,1.0,12.0,4.0,0.0,4.0,6
-3.0,69.0,37.0,-2.0,73.0,9.0,-3.0,118.0,31.0,-20.0,118.0,17.0,-4.0,-68.0,40.0,3.0,1.0,3.0,2.0,0.0,2.0,5.0,1.0,5.0,20.0,1.0,20.0,4.0,0.0,4.0,-26.0,38.0,29.0,16.0,38.0,37.0,-25.0,116.0,48.0,-7.0,114.0,60.0,-4.0,-68.0,40.0,26.0,1.0,26.0,16.0,0.0,16.0,27.0,1.0,27.0,7.0,1.0,7.0,4.0,0.0,4.0,6
-2.0,68.0,35.0,-1.0,73.0,7.0,-4.0,117.0,29.0,-17.0,119.0,20.0,-4.0,-68.0,36.0,4.0,0.0,4.0,1.0,0.0,1.0,6.0,0.0,6.0,17.0,1.0,17.0,4.0,2.0,4.0,-25.0,37.0,28.0,17.0,38.0,34.0,-26.0,115.0,47.0,-4.0,113.0,63.0,-4.0,-68.0,36.0,27.0,1.0,27.0,17.0,1.0,17.0,28.0,1.0,28.0,4.0,1.0,4.0,4.0,2.0,4.0,6
-3.0,68.0,39.0,0.0,73.0,7.0,-5.0,117.0,31.0,-16.0,118.0,28.0,-4.0,-66.0,38.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,1.0,5.0,20.0,1.0,20.0,4.0,2.0,4.0,-26.0,38.0,28.0,18.0,39.0,33.0,-27.0,116.0,46.0,-4.0,112.0,72.0,-4.0,-66.0,38.0,26.0,1.0,26.0,16.0,1.0,16.0,27.0,0.0,27.0,6.0,2.0,6.0,4.0,2.0,4.0,6
-3.0,68.0,34.0,-1.0,73.0,10.0,-3.0,118.0,29.0,-18.0,119.0,30.0,-4.0,-68.0,37.0,3.0,1.0,3.0,1.0,0.0,1.0,5.0,1.0,5.0,18.0,1.0,18.0,4.0,0.0,4.0,-26.0,37.0,26.0,17.0,38.0,36.0,-25.0,116.0,48.0,-5.0,114.0,73.0,-4.0,-68.0,37.0,26.0,1.0,26.0,17.0,0.0,17.0,27.0,0.0,27.0,5.0,2.0,5.0,4.0,0.0,4.0,6
-3.0,69.0,35.0,-1.0,73.0,9.0,-4.0,119.0,29.0,-10.0,120.0,24.0,-4.0,-68.0,38.0,3.0,1.0,3.0,1.0,0.0,1.0,6.0,0.0,6.0,10.0,0.0,10.0,4.0,1.0,4.0,-26.0,38.0,28.0,17.0,38.0,35.0,-26.0,116.0,48.0,3.0,116.0,66.0,-4.0,-68.0,38.0,26.0,0.0,26.0,17.0,1.0,17.0,28.0,1.0,28.0,1.0,0.0,1.0,4.0,1.0,4.0,6
-3.0,68.0,34.0,-1.0,73.0,10.0,-5.0,119.0,38.0,-10.0,120.0,19.0,-4.0,-67.0,37.0,3.0,1.0,3.0,1.0,0.0,1.0,5.0,0.0,5.0,12.0,0.0,12.0,4.0,1.0,4.0,-26.0,38.0,25.0,17.0,39.0,35.0,-27.0,117.0,55.0,2.0,116.0,63.0,-4.0,-67.0,37.0,26.0,0.0,26.0,17.0,1.0,17.0,27.0,1.0,27.0,2.0,0.0,2.0,4.0,1.0,4.0,6
-2.0,69.0,31.0,-1.0,73.0,11.0,-3.0,119.0,33.0,-11.0,120.0,21.0,-4.0,-68.0,38.0,4.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,3.0,11.0,1.0,11.0,4.0,2.0,4.0,-25.0,38.0,25.0,17.0,38.0,37.0,-25.0,116.0,51.0,2.0,116.0,64.0,-4.0,-68.0,38.0,27.0,0.0,27.0,17.0,1.0,17.0,25.0,0.0,25.0,2.0,1.0,2.0,4.0,2.0,4.0,6
-3.0,69.0,39.0,-1.0,73.0,8.0,-1.0,120.0,40.0,-10.0,119.0,17.0,-4.0,-66.0,36.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,3.0,20.0,0.0,20.0,4.0,1.0,4.0,-26.0,38.0,31.0,17.0,39.0,34.0,-23.0,116.0,57.0,2.0,115.0,61.0,-4.0,-66.0,36.0,26.0,1.0,26.0,17.0,0.0,17.0,25.0,0.0,25.0,6.0,0.0,6.0,4.0,1.0,4.0,6
-3.0,69.0,34.0,-1.0,73.0,10.0,-2.0,119.0,34.0,-15.0,119.0,19.0,-4.0,-67.0,38.0,3.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,15.0,1.0,15.0,4.0,1.0,4.0,-26.0,37.0,28.0,17.0,39.0,35.0,-24.0,116.0,51.0,-2.0,115.0,62.0,-4.0,-67.0,38.0,26.0,0.0,26.0,17.0,1.0,17.0,24.0,0.0,24.0,4.0,1.0,4.0,4.0,1.0,4.0,6
-3.0,69.0,39.0,-1.0,72.0,13.0,-2.0,119.0,31.0,-15.0,118.0,18.0,-3.0,-68.0,37.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,15.0,1.0,15.0,3.0,1.0,3.0,-26.0,37.0,30.0,17.0,38.0,38.0,-24.0,116.0,48.0,-3.0,114.0,62.0,-3.0,-68.0,37.0,26.0,1.0,26.0,17.0,1.0,17.0,24.0,1.0,24.0,3.0,0.0,3.0,3.0,1.0,3.0,6
