left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,69.0,21.0,0.0,72.0,-9.0,34.0,107.0,52.0,-25.0,108.0,-50.0,-6.0,-68.0,40.0,5.0,0.0,5.0,2.0,0.0,2.0,34.0,0.0,34.0,25.0,0.0,25.0,6.0,0.0,6.0,-29.0,38.0,8.0,15.0,36.0,25.0,11.0,107.0,62.0,-15.0,105.0,-2.0,-6.0,-68.0,40.0,29.0,0.0,29.0,15.0,0.0,15.0,11.0,0.0,11.0,15.0,0.0,15.0,6.0,0.0,6.0,10
-5.0,69.0,19.0,-1.0,72.0,-9.0,34.0,107.0,52.0,-24.0,108.0,-47.0,-6.0,-68.0,42.0,7.0,1.0,7.0,1.0,0.0,1.0,34.0,1.0,34.0,24.0,2.0,24.0,8.0,0.0,8.0,-29.0,38.0,9.0,15.0,36.0,26.0,11.0,107.0,63.0,-14.0,105.0,1.0,-6.0,-68.0,42.0,31.0,1.0,31.0,15.0,0.0,15.0,11.0,0.0,11.0,14.0,2.0,14.0,8.0,0.0,8.0,10
-6.0,68.0,22.0,0.0,72.0,-9.0,35.0,106.0,53.0,-23.0,110.0,-46.0,-7.0,-68.0,41.0,6.0,1.0,6.0,2.0,0.0,2.0,35.0,1.0,35.0,23.0,2.0,23.0,7.0,0.0,7.0,-30.0,37.0,10.0,15.0,36.0,25.0,12.0,107.0,63.0,-13.0,107.0,2.0,-7.0,-68.0,41.0,30.0,1.0,30.0,15.0,0.0,15.0,12.0,0.0,12.0,13.0,2.0,13.0,7.0,0.0,7.0,10
-3.0,67.0,21.0,-1.0,72.0,-8.0,35.0,107.0,53.0,-23.0,108.0,-49.0,-6.0,-68.0,42.0,9.0,0.0,9.0,1.0,0.0,1.0,35.0,0.0,35.0,23.0,1.0,23.0,8.0,0.0,8.0,-26.0,36.0,10.0,16.0,36.0,26.0,13.0,107.0,64.0,-13.0,105.0,-1.0,-6.0,-68.0,42.0,34.0,1.0,34.0,16.0,0.0,16.0,11.0,0.0,11.0,15.0,1.0,15.0,8.0,0.0,8.0,10
-6.0,67.0,24.0,0.0,72.0,-10.0,35.0,107.0,54.0,-23.0,107.0,-51.0,-7.0,-68.0,42.0,6.0,1.0,6.0,0.0,0.0,0.0,35.0,1.0,35.0,23.0,1.0,23.0,7.0,1.0,7.0,-30.0,37.0,11.0,16.0,36.0,23.0,12.0,107.0,64.0,-14.0,104.0,-3.0,-7.0,-68.0,42.0,30.0,1.0,30.0,16.0,1.0,16.0,12.0,1.0,12.0,14.0,0.0,14.0,7.0,1.0,7.0,10
-4.0,68.0,23.0,1.0,72.0,-7.0,35.0,106.0,54.0,-23.0,108.0,-51.0,-7.0,-69.0,43.0,6.0,0.0,6.0,1.0,0.0,1.0,35.0,0.0,35.0,27.0,0.0,27.0,7.0,0.0,7.0,-28.0,36.0,12.0,16.0,35.0,26.0,12.0,106.0,64.0,-14.0,104.0,-3.0,-7.0,-69.0,43.0,30.0,0.0,30.0,16.0,1.0,16.0,12.0,0.0,12.0,16.0,0.0,16.0,7.0,0.0,7.0,10
-5.0,68.0,22.0,5.0,72.0,-5.0,35.0,106.0,54.0,-25.0,108.0,-49.0,-7.0,-69.0,38.0,25.0,1.0,25.0,5.0,2.0,5.0,35.0,1.0,35.0,25.0,0.0,25.0,7.0,0.0,7.0,-29.0,36.0,10.0,20.0,36.0,27.0,12.0,106.0,65.0,-15.0,104.0,-2.0,-7.0,-69.0,38.0,47.0,1.0,47.0,20.0,2.0,20.0,12.0,0.0,12.0,15.0,1.0,15.0,7.0,0.0,7.0,10
-15.0,69.0,22.0,14.0,74.0,10.0,35.0,107.0,51.0,-25.0,108.0,-46.0,-5.0,-69.0,38.0,57.0,5.0,57.0,14.0,7.0,14.0,35.0,0.0,35.0,33.0,2.0,33.0,5.0,1.0,5.0,-38.0,37.0,13.0,31.0,38.0,41.0,13.0,106.0,65.0,-14.0,105.0,0.0,-5.0,-69.0,38.0,84.0,6.0,84.0,31.0,7.0,31.0,11.0,1.0,11.0,20.0,2.0,20.0,5.0,1.0,5.0,10
-36.0,64.0,35.0,34.0,67.0,45.0,35.0,107.0,53.0,-29.0,106.0,-44.0,-5.0,-70.0,37.0,66.0,12.0,66.0,34.0,10.0,34.0,35.0,1.0,35.0,33.0,1.0,33.0,7.0,0.0,7.0,-61.0,31.0,34.0,51.0,31.0,73.0,12.0,105.0,68.0,-17.0,103.0,1.0,-5.0,-70.0,37.0,91.0,12.0,91.0,51.0,10.0,51.0,12.0,3.0,12.0,17.0,0.0,17.0,7.0,0.0,7.0,10
-51.0,52.0,59.0,45.0,57.0,75.0,36.0,106.0,46.0,-31.0,105.0,-40.0,-6.0,-70.0,41.0,73.0,15.0,73.0,45.0,15.0,45.0,36.0,1.0,36.0,31.0,2.0,31.0,6.0,2.0,6.0,-76.0,19.0,59.0,63.0,21.0,103.0,14.0,102.0,65.0,-17.0,103.0,3.0,-6.0,-70.0,41.0,94.0,16.0,94.0,63.0,16.0,63.0,14.0,1.0,14.0,17.0,1.0,17.0,6.0,2.0,6.0,10
