left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-1.0,66.0,15.0,7.0,56.0,9.0,11.0,105.0,-1.0,7.0,105.0,-4.0,-8.0,-56.0,36.0,1.0,0.0,1.0,7.0,0.0,7.0,11.0,0.0,11.0,5.0,1.0,5.0,8.0,1.0,8.0,-22.0,35.0,19.0,20.0,20.0,16.0,-8.0,106.0,17.0,22.0,104.0,18.0,-8.0,-56.0,36.0,22.0,0.0,22.0,20.0,0.0,20.0,8.0,0.0,8.0,22.0,0.0,22.0,8.0,1.0,8.0,14
0.0,66.0,14.0,7.0,56.0,12.0,11.0,105.0,-1.0,6.0,106.0,-2.0,-7.0,-57.0,33.0,0.0,0.0,0.0,7.0,0.0,7.0,9.0,0.0,9.0,4.0,0.0,4.0,7.0,1.0,7.0,-20.0,35.0,18.0,20.0,20.0,18.0,-8.0,106.0,18.0,22.0,104.0,19.0,-7.0,-57.0,33.0,20.0,0.0,20.0,20.0,0.0,20.0,10.0,0.0,10.0,20.0,0.0,20.0,7.0,1.0,7.0,14
0.0,66.0,13.0,7.0,56.0,13.0,10.0,105.0,-1.0,5.0,106.0,-3.0,-5.0,-58.0,32.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,0.0,4.0,3.0,0.0,3.0,5.0,0.0,5.0,-20.0,35.0,17.0,21.0,20.0,19.0,-9.0,106.0,18.0,21.0,104.0,19.0,-5.0,-58.0,32.0,20.0,0.0,20.0,17.0,2.0,17.0,15.0,1.0,15.0,17.0,0.0,17.0,5.0,0.0,5.0,14
0.0,66.0,22.0,5.0,58.0,12.0,7.0,105.0,-2.0,4.0,106.0,-6.0,-5.0,-58.0,28.0,2.0,0.0,2.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,-20.0,35.0,23.0,19.0,22.0,17.0,-12.0,105.0,16.0,19.0,104.0,17.0,-5.0,-58.0,28.0,20.0,1.0,20.0,19.0,0.0,19.0,12.0,0.0,12.0,17.0,0.0,17.0,5.0,0.0,5.0,14
-1.0,66.0,23.0,5.0,58.0,12.0,6.0,105.0,-1.0,2.0,106.0,-5.0,-4.0,-58.0,28.0,3.0,0.0,3.0,3.0,2.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,6.0,-20.0,34.0,23.0,20.0,22.0,17.0,-12.0,105.0,16.0,18.0,104.0,18.0,-4.0,-58.0,28.0,22.0,0.0,22.0,16.0,2.0,16.0,16.0,0.0,16.0,14.0,0.0,14.0,6.0,1.0,6.0,14
-2.0,66.0,18.0,4.0,60.0,13.0,5.0,105.0,-1.0,1.0,106.0,-7.0,-5.0,-57.0,30.0,6.0,0.0,6.0,2.0,0.0,2.0,5.0,0.0,5.0,1.0,0.0,1.0,5.0,2.0,5.0,-21.0,34.0,18.0,18.0,24.0,16.0,-14.0,105.0,15.0,16.0,104.0,16.0,-5.0,-57.0,30.0,25.0,1.0,25.0,18.0,1.0,18.0,14.0,1.0,14.0,16.0,1.0,16.0,5.0,2.0,5.0,14
-4.0,66.0,21.0,3.0,60.0,13.0,5.0,105.0,-1.0,0.0,106.0,-7.0,-4.0,-59.0,28.0,4.0,0.0,4.0,3.0,1.0,3.0,5.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,4.0,-23.0,33.0,22.0,18.0,23.0,16.0,-14.0,104.0,16.0,16.0,103.0,16.0,-4.0,-59.0,28.0,23.0,0.0,23.0,18.0,0.0,18.0,14.0,1.0,14.0,16.0,0.0,16.0,4.0,0.0,4.0,14
-4.0,66.0,15.0,4.0,59.0,10.0,5.0,106.0,-1.0,1.0,105.0,-8.0,-3.0,-59.0,27.0,4.0,0.0,4.0,2.0,1.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,-22.0,33.0,14.0,19.0,23.0,15.0,-14.0,105.0,16.0,17.0,103.0,16.0,-3.0,-59.0,27.0,22.0,1.0,22.0,15.0,1.0,15.0,16.0,0.0,16.0,17.0,0.0,17.0,3.0,0.0,3.0,14
-4.0,66.0,12.0,1.0,60.0,9.0,4.0,106.0,2.0,2.0,105.0,-10.0,-3.0,-59.0,31.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,3.0,-22.0,32.0,14.0,17.0,24.0,16.0,-15.0,105.0,17.0,17.0,103.0,14.0,-3.0,-59.0,31.0,22.0,2.0,22.0,17.0,1.0,17.0,15.0,1.0,15.0,17.0,1.0,17.0,3.0,1.0,3.0,14
-4.0,64.0,9.0,1.0,61.0,10.0,5.0,108.0,4.0,2.0,106.0,-6.0,-2.0,-60.0,31.0,4.0,1.0,4.0,1.0,0.0,1.0,5.0,1.0,5.0,2.0,0.0,2.0,2.0,1.0,2.0,-22.0,30.0,13.0,17.0,25.0,18.0,-14.0,106.0,21.0,18.0,104.0,17.0,-2.0,-60.0,31.0,24.0,1.0,24.0,17.0,0.0,17.0,14.0,0.0,14.0,18.0,0.0,18.0,2.0,1.0,2.0,14
