left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-1.0,66.0,20.0,5.0,66.0,5.0,7.0,101.0,4.0,-6.0,102.0,-7.0,-4.0,-67.0,37.0,3.0,1.0,3.0,3.0,1.0,3.0,7.0,0.0,7.0,6.0,0.0,6.0,4.0,0.0,4.0,-22.0,29.0,21.0,20.0,29.0,19.0,-14.0,101.0,26.0,10.0,102.0,28.0,-4.0,-67.0,37.0,22.0,0.0,22.0,20.0,0.0,20.0,14.0,0.0,14.0,10.0,0.0,10.0,4.0,0.0,4.0,1
-2.0,65.0,16.0,4.0,67.0,8.0,8.0,101.0,0.0,-6.0,102.0,-4.0,-4.0,-67.0,37.0,2.0,1.0,2.0,4.0,0.0,4.0,8.0,0.0,8.0,6.0,0.0,6.0,6.0,0.0,6.0,-22.0,29.0,18.0,20.0,29.0,20.0,-13.0,101.0,24.0,11.0,102.0,29.0,-4.0,-67.0,37.0,22.0,1.0,22.0,20.0,0.0,20.0,13.0,0.0,13.0,11.0,0.0,11.0,6.0,0.0,6.0,1
-1.0,66.0,16.0,4.0,67.0,8.0,8.0,101.0,2.0,-6.0,102.0,-6.0,-5.0,-67.0,36.0,1.0,0.0,1.0,4.0,1.0,4.0,8.0,0.0,8.0,6.0,1.0,6.0,5.0,0.0,5.0,-22.0,30.0,20.0,20.0,29.0,19.0,-13.0,101.0,25.0,11.0,102.0,28.0,-5.0,-67.0,36.0,22.0,0.0,22.0,20.0,1.0,20.0,13.0,0.0,13.0,11.0,0.0,11.0,5.0,0.0,5.0,1
-1.0,66.0,17.0,4.0,66.0,7.0,8.0,101.0,0.0,-5.0,103.0,-4.0,-5.0,-67.0,35.0,3.0,0.0,3.0,4.0,0.0,4.0,8.0,1.0,8.0,5.0,1.0,5.0,5.0,0.0,5.0,-22.0,30.0,18.0,20.0,28.0,19.0,-12.0,101.0,25.0,12.0,102.0,28.0,-5.0,-67.0,35.0,22.0,0.0,22.0,20.0,1.0,20.0,14.0,1.0,14.0,12.0,0.0,12.0,5.0,0.0,5.0,1
-2.0,66.0,17.0,4.0,66.0,10.0,8.0,102.0,2.0,-5.0,102.0,-6.0,-5.0,-67.0,34.0,2.0,0.0,2.0,4.0,1.0,4.0,8.0,1.0,8.0,5.0,0.0,5.0,5.0,0.0,5.0,-22.0,30.0,20.0,20.0,29.0,20.0,-13.0,102.0,26.0,12.0,102.0,28.0,-5.0,-67.0,34.0,22.0,0.0,22.0,20.0,2.0,20.0,13.0,1.0,13.0,12.0,0.0,12.0,5.0,0.0,5.0,1
-2.0,66.0,16.0,4.0,65.0,22.0,9.0,101.0,0.0,-5.0,102.0,-2.0,-5.0,-67.0,35.0,2.0,0.0,2.0,4.0,5.0,4.0,9.0,0.0,9.0,5.0,2.0,5.0,5.0,1.0,5.0,-22.0,30.0,19.0,20.0,27.0,31.0,-12.0,101.0,27.0,12.0,102.0,29.0,-5.0,-67.0,35.0,22.0,1.0,22.0,20.0,6.0,20.0,12.0,0.0,12.0,12.0,0.0,12.0,5.0,1.0,5.0,1
-1.0,66.0,16.0,7.0,60.0,48.0,9.0,101.0,-2.0,-4.0,104.0,-1.0,-5.0,-68.0,36.0,1.0,0.0,1.0,3.0,20.0,3.0,7.0,0.0,7.0,8.0,0.0,8.0,7.0,1.0,7.0,-22.0,29.0,19.0,23.0,21.0,58.0,-11.0,101.0,25.0,13.0,102.0,29.0,-5.0,-68.0,36.0,24.0,1.0,24.0,15.0,20.0,15.0,15.0,1.0,15.0,9.0,0.0,9.0,7.0,1.0,7.0,1
-1.0,66.0,17.0,5.0,40.0,82.0,8.0,101.0,2.0,-6.0,104.0,-3.0,-6.0,-67.0,34.0,1.0,2.0,1.0,1.0,21.0,1.0,6.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,6.0,-23.0,30.0,19.0,19.0,1.0,92.0,-13.0,102.0,26.0,11.0,102.0,30.0,-6.0,-67.0,34.0,23.0,1.0,23.0,15.0,20.0,15.0,13.0,0.0,13.0,11.0,1.0,11.0,6.0,0.0,6.0,1
-1.0,64.0,16.0,3.0,19.0,82.0,7.0,101.0,1.0,-6.0,104.0,-1.0,-5.0,-67.0,35.0,3.0,0.0,3.0,5.0,21.0,5.0,7.0,0.0,7.0,8.0,1.0,8.0,7.0,2.0,7.0,-23.0,29.0,18.0,17.0,-19.0,93.0,-13.0,102.0,27.0,11.0,103.0,30.0,-5.0,-67.0,35.0,23.0,2.0,23.0,11.0,19.0,11.0,13.0,1.0,13.0,9.0,1.0,9.0,7.0,2.0,7.0,1
-2.0,64.0,17.0,-1.0,-2.0,97.0,7.0,101.0,-1.0,-7.0,103.0,-3.0,-6.0,-65.0,34.0,8.0,1.0,8.0,1.0,23.0,1.0,7.0,0.0,7.0,7.0,1.0,7.0,6.0,1.0,6.0,-23.0,27.0,20.0,14.0,-38.0,103.0,-13.0,101.0,25.0,10.0,102.0,29.0,-6.0,-65.0,34.0,23.0,3.0,23.0,14.0,22.0,14.0,13.0,1.0,13.0,10.0,0.0,10.0,6.0,1.0,6.0,1
-5.0,63.0,12.0,1.0,-25.0,95.0,10.0,101.0,-7.0,-4.0,102.0,4.0,-4.0,-66.0,31.0,5.0,0.0,5.0,3.0,10.0,3.0,8.0,0.0,8.0,8.0,1.0,8.0,6.0,0.0,6.0,-23.0,24.0,20.0,19.0,-60.0,96.0,-9.0,100.0,26.0,15.0,102.0,28.0,-4.0,-66.0,31.0,25.0,1.0,25.0,13.0,12.0,13.0,13.0,0.0,13.0,9.0,0.0,9.0,6.0,0.0,6.0,1
-4.0,63.0,15.0,-1.0,-35.0,91.0,9.0,101.0,-5.0,-6.0,103.0,0.0,-5.0,-66.0,33.0,6.0,1.0,6.0,3.0,14.0,3.0,7.0,0.0,7.0,8.0,1.0,8.0,5.0,1.0,5.0,-24.0,25.0,18.0,16.0,-72.0,95.0,-11.0,100.0,25.0,12.0,102.0,28.0,-5.0,-66.0,33.0,24.0,0.0,24.0,14.0,14.0,14.0,13.0,0.0,13.0,10.0,0.0,10.0,5.0,1.0,5.0,1
-5.0,62.0,16.0,-2.0,-49.0,94.0,8.0,101.0,-2.0,-7.0,102.0,-3.0,-4.0,-67.0,32.0,5.0,1.0,5.0,2.0,14.0,2.0,8.0,1.0,8.0,13.0,1.0,13.0,12.0,1.0,12.0,-24.0,25.0,18.0,15.0,-86.0,101.0,-12.0,100.0,26.0,11.0,102.0,27.0,-4.0,-67.0,32.0,30.0,2.0,30.0,3.0,16.0,3.0,32.0,1.0,32.0,7.0,1.0,7.0,12.0,1.0,12.0,1
