left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-2.0,68.0,13.0,2.0,68.0,2.0,8.0,101.0,2.0,-7.0,102.0,-6.0,-3.0,-68.0,38.0,2.0,0.0,2.0,2.0,0.0,2.0,8.0,0.0,8.0,7.0,0.0,7.0,5.0,0.0,5.0,-22.0,31.0,18.0,19.0,30.0,18.0,-13.0,101.0,26.0,10.0,102.0,27.0,-3.0,-68.0,38.0,22.0,0.0,22.0,19.0,0.0,19.0,13.0,0.0,13.0,10.0,0.0,10.0,5.0,0.0,5.0,10
-2.0,68.0,10.0,3.0,68.0,-1.0,8.0,101.0,-1.0,-7.0,102.0,-4.0,-4.0,-68.0,38.0,2.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,7.0,1.0,7.0,6.0,1.0,6.0,-22.0,31.0,14.0,19.0,30.0,16.0,-13.0,101.0,24.0,10.0,102.0,28.0,-4.0,-68.0,38.0,24.0,0.0,24.0,17.0,0.0,17.0,19.0,0.0,19.0,6.0,1.0,6.0,6.0,1.0,6.0,10
-2.0,67.0,15.0,3.0,68.0,-1.0,5.0,101.0,4.0,-7.0,101.0,-9.0,-5.0,-67.0,40.0,2.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,5.0,7.0,0.0,7.0,5.0,1.0,5.0,-23.0,31.0,17.0,18.0,30.0,17.0,-16.0,101.0,24.0,8.0,101.0,28.0,-5.0,-67.0,40.0,23.0,1.0,23.0,18.0,0.0,18.0,16.0,0.0,16.0,8.0,0.0,8.0,5.0,1.0,5.0,10
-2.0,67.0,15.0,3.0,68.0,1.0,7.0,101.0,3.0,-7.0,101.0,-9.0,-4.0,-68.0,38.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,0.0,3.0,9.0,0.0,9.0,6.0,0.0,6.0,-22.0,30.0,19.0,19.0,30.0,19.0,-14.0,101.0,24.0,9.0,101.0,27.0,-4.0,-68.0,38.0,26.0,1.0,26.0,19.0,3.0,19.0,18.0,0.0,18.0,5.0,0.0,5.0,6.0,0.0,6.0,10
-3.0,68.0,7.0,6.0,65.0,-10.0,5.0,101.0,4.0,-8.0,101.0,-9.0,-5.0,-68.0,41.0,27.0,2.0,27.0,6.0,2.0,6.0,5.0,0.0,5.0,8.0,1.0,8.0,5.0,0.0,5.0,-24.0,31.0,14.0,21.0,27.0,10.0,-16.0,101.0,24.0,7.0,101.0,28.0,-5.0,-68.0,41.0,46.0,2.0,46.0,21.0,2.0,21.0,16.0,1.0,16.0,7.0,1.0,7.0,5.0,0.0,5.0,10
-15.0,66.0,-3.0,20.0,63.0,-12.0,8.0,101.0,-2.0,-7.0,102.0,-1.0,-3.0,-68.0,41.0,33.0,4.0,33.0,20.0,5.0,20.0,8.0,0.0,8.0,9.0,0.0,9.0,5.0,1.0,5.0,-35.0,29.0,6.0,37.0,25.0,6.0,-12.0,102.0,25.0,11.0,102.0,30.0,-3.0,-68.0,41.0,53.0,3.0,53.0,37.0,5.0,37.0,12.0,0.0,12.0,11.0,0.0,11.0,5.0,1.0,5.0,10
-24.0,62.0,-4.0,34.0,58.0,-17.0,10.0,101.0,-3.0,-8.0,102.0,-3.0,-4.0,-67.0,44.0,40.0,5.0,40.0,34.0,8.0,34.0,6.0,0.0,6.0,10.0,0.0,10.0,4.0,0.0,4.0,-44.0,26.0,6.0,50.0,20.0,0.0,-12.0,102.0,25.0,11.0,102.0,28.0,-4.0,-67.0,44.0,62.0,5.0,62.0,50.0,7.0,50.0,16.0,0.0,16.0,9.0,0.0,9.0,4.0,0.0,4.0,10
-32.0,57.0,-8.0,44.0,50.0,-27.0,8.0,101.0,0.0,-9.0,102.0,-8.0,-3.0,-67.0,43.0,68.0,11.0,68.0,44.0,11.0,44.0,8.0,1.0,8.0,9.0,1.0,9.0,5.0,1.0,5.0,-53.0,21.0,0.0,60.0,13.0,-10.0,-14.0,102.0,23.0,10.0,102.0,26.0,-3.0,-67.0,43.0,87.0,13.0,87.0,60.0,12.0,60.0,14.0,2.0,14.0,10.0,1.0,10.0,5.0,1.0,5.0,10
-50.0,46.0,9.0,52.0,39.0,-33.0,8.0,100.0,-3.0,-8.0,101.0,-8.0,-4.0,-68.0,47.0,66.0,7.0,66.0,52.0,6.0,52.0,8.0,0.0,8.0,8.0,1.0,8.0,4.0,0.0,4.0,-70.0,8.0,18.0,69.0,1.0,-17.0,-14.0,100.0,22.0,11.0,101.0,25.0,-4.0,-68.0,47.0,86.0,6.0,86.0,69.0,7.0,69.0,14.0,0.0,14.0,11.0,0.0,11.0,4.0,0.0,4.0,10
-58.0,39.0,13.0,58.0,33.0,-20.0,9.0,100.0,-2.0,-8.0,102.0,-6.0,-4.0,-68.0,49.0,68.0,7.0,68.0,58.0,7.0,58.0,7.0,0.0,7.0,8.0,0.0,8.0,6.0,0.0,6.0,-78.0,2.0,24.0,75.0,-6.0,-2.0,-14.0,100.0,24.0,11.0,101.0,25.0,-4.0,-68.0,49.0,88.0,7.0,88.0,75.0,7.0,75.0,14.0,0.0,14.0,11.0,0.0,11.0,6.0,0.0,6.0,10
