left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,74.0,0.0,2.0,74.0,7.0,-2.0,108.0,-9.0,2.0,110.0,2.0,1.0,-71.0,49.0,6.0,0.0,6.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,-26.0,36.0,28.0,22.0,36.0,33.0,-22.0,109.0,23.0,22.0,111.0,28.0,1.0,-71.0,49.0,26.0,0.0,26.0,22.0,0.0,22.0,22.0,0.0,22.0,22.0,1.0,22.0,1.0,0.0,1.0,19
-4.0,74.0,7.0,3.0,74.0,7.0,-1.0,108.0,-5.0,3.0,110.0,6.0,1.0,-71.0,48.0,6.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,-24.0,36.0,35.0,22.0,36.0,35.0,-21.0,109.0,25.0,22.0,110.0,33.0,1.0,-71.0,48.0,26.0,1.0,26.0,20.0,1.0,20.0,21.0,1.0,21.0,22.0,0.0,22.0,1.0,0.0,1.0,19
-5.0,75.0,14.0,1.0,74.0,11.0,-1.0,108.0,-2.0,4.0,110.0,7.0,1.0,-71.0,50.0,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,1.0,-25.0,37.0,43.0,21.0,37.0,39.0,-21.0,110.0,27.0,23.0,110.0,35.0,1.0,-71.0,50.0,25.0,0.0,25.0,19.0,1.0,19.0,21.0,0.0,21.0,23.0,0.0,23.0,1.0,1.0,1.0,19
-4.0,75.0,20.0,1.0,75.0,13.0,1.0,109.0,1.0,5.0,110.0,9.0,0.0,-70.0,52.0,4.0,2.0,4.0,17.0,1.0,17.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,-25.0,37.0,50.0,20.0,38.0,42.0,-20.0,110.0,30.0,23.0,110.0,38.0,0.0,-70.0,52.0,25.0,2.0,25.0,2.0,0.0,2.0,20.0,0.0,20.0,23.0,1.0,23.0,0.0,1.0,0.0,19
0.0,73.0,41.0,-8.0,74.0,41.0,1.0,109.0,2.0,5.0,110.0,13.0,0.0,-69.0,54.0,0.0,6.0,0.0,32.0,5.0,32.0,1.0,1.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,-22.0,35.0,72.0,9.0,38.0,71.0,-20.0,110.0,31.0,23.0,111.0,42.0,0.0,-69.0,54.0,22.0,6.0,22.0,11.0,4.0,11.0,20.0,0.0,20.0,23.0,0.0,23.0,0.0,0.0,0.0,19
4.0,67.0,66.0,-20.0,69.0,67.0,3.0,110.0,2.0,7.0,109.0,13.0,2.0,-69.0,50.0,4.0,9.0,4.0,42.0,12.0,42.0,3.0,0.0,3.0,7.0,1.0,7.0,2.0,1.0,2.0,-16.0,29.0,94.0,-1.0,34.0,97.0,-17.0,110.0,31.0,26.0,111.0,41.0,2.0,-69.0,50.0,16.0,10.0,16.0,23.0,13.0,23.0,17.0,1.0,17.0,26.0,1.0,26.0,2.0,1.0,2.0,19
4.0,58.0,91.0,-31.0,57.0,83.0,5.0,110.0,6.0,8.0,108.0,12.0,2.0,-70.0,53.0,20.0,14.0,20.0,55.0,13.0,55.0,3.0,0.0,3.0,8.0,0.0,8.0,0.0,1.0,0.0,-16.0,19.0,117.0,-12.0,21.0,115.0,-16.0,109.0,34.0,26.0,110.0,42.0,2.0,-70.0,53.0,40.0,13.0,40.0,40.0,14.0,40.0,20.0,0.0,20.0,20.0,1.0,20.0,0.0,1.0,0.0,19
-8.0,44.0,117.0,-43.0,44.0,95.0,4.0,110.0,15.0,8.0,108.0,10.0,1.0,-69.0,54.0,12.0,13.0,12.0,57.0,19.0,57.0,2.0,0.0,2.0,6.0,0.0,6.0,1.0,1.0,1.0,-28.0,6.0,139.0,-26.0,7.0,129.0,-18.0,109.0,37.0,23.0,109.0,44.0,1.0,-69.0,54.0,32.0,12.0,32.0,40.0,17.0,40.0,20.0,1.0,20.0,21.0,1.0,21.0,1.0,1.0,1.0,19
-10.0,31.0,124.0,-50.0,25.0,104.0,3.0,110.0,17.0,7.0,108.0,9.0,1.0,-68.0,55.0,12.0,7.0,12.0,52.0,6.0,52.0,3.0,0.0,3.0,7.0,0.0,7.0,1.0,0.0,1.0,-30.0,-6.0,145.0,-33.0,-10.0,140.0,-19.0,110.0,38.0,22.0,110.0,45.0,1.0,-68.0,55.0,32.0,6.0,32.0,35.0,7.0,35.0,19.0,0.0,19.0,20.0,0.0,20.0,1.0,0.0,1.0,19
-11.0,38.0,125.0,-51.0,19.0,105.0,3.0,110.0,20.0,7.0,108.0,9.0,3.0,-68.0,57.0,13.0,2.0,13.0,53.0,1.0,53.0,3.0,0.0,3.0,7.0,1.0,7.0,3.0,0.0,3.0,-31.0,0.0,146.0,-34.0,-17.0,142.0,-19.0,110.0,39.0,21.0,110.0,46.0,3.0,-68.0,57.0,33.0,2.0,33.0,34.0,1.0,34.0,19.0,0.0,19.0,21.0,0.0,21.0,3.0,0.0,3.0,19
