left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-9.0,67.0,-24.0,12.0,68.0,-4.0,0.0,107.0,12.0,-8.0,106.0,17.0,2.0,-66.0,86.0,9.0,0.0,9.0,12.0,0.0,12.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,1.0,0.0,-26.0,30.0,16.0,30.0,33.0,33.0,-19.0,109.0,44.0,12.0,110.0,39.0,2.0,-66.0,86.0,26.0,0.0,26.0,28.0,1.0,28.0,19.0,0.0,19.0,12.0,1.0,12.0,0.0,1.0,0.0,13
-4.0,67.0,-10.0,12.0,68.0,13.0,3.0,107.0,13.0,-7.0,107.0,19.0,1.0,-67.0,85.0,4.0,0.0,4.0,12.0,1.0,12.0,3.0,0.0,3.0,7.0,0.0,7.0,3.0,2.0,3.0,-22.0,30.0,30.0,29.0,32.0,47.0,-16.0,109.0,46.0,14.0,109.0,40.0,1.0,-67.0,85.0,22.0,0.0,22.0,27.0,2.0,27.0,16.0,0.0,16.0,14.0,0.0,14.0,3.0,2.0,3.0,13
-3.0,67.0,-9.0,12.0,67.0,23.0,5.0,107.0,15.0,-5.0,107.0,21.0,-1.0,-69.0,81.0,9.0,0.0,9.0,6.0,0.0,6.0,5.0,0.0,5.0,7.0,2.0,7.0,3.0,0.0,3.0,-22.0,30.0,27.0,28.0,30.0,56.0,-15.0,109.0,47.0,15.0,109.0,43.0,-1.0,-69.0,81.0,28.0,1.0,28.0,22.0,0.0,22.0,15.0,0.0,15.0,13.0,1.0,13.0,3.0,0.0,3.0,13
-6.0,67.0,-16.0,9.0,67.0,23.0,6.0,107.0,17.0,-6.0,109.0,22.0,-2.0,-69.0,74.0,6.0,1.0,6.0,9.0,0.0,9.0,4.0,1.0,4.0,8.0,0.0,8.0,6.0,1.0,6.0,-25.0,31.0,16.0,25.0,30.0,54.0,-14.0,109.0,47.0,14.0,110.0,46.0,-2.0,-69.0,74.0,25.0,1.0,25.0,23.0,0.0,23.0,16.0,0.0,16.0,10.0,0.0,10.0,6.0,1.0,6.0,13
-5.0,66.0,-16.0,10.0,67.0,23.0,5.0,106.0,18.0,-7.0,109.0,21.0,-4.0,-70.0,74.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,0.0,5.0,11.0,0.0,11.0,6.0,0.0,6.0,-25.0,30.0,15.0,24.0,30.0,55.0,-15.0,109.0,46.0,12.0,110.0,48.0,-4.0,-70.0,74.0,25.0,2.0,25.0,18.0,1.0,18.0,17.0,0.0,17.0,8.0,0.0,8.0,6.0,0.0,6.0,13
-4.0,67.0,-2.0,7.0,66.0,14.0,5.0,106.0,19.0,-9.0,109.0,16.0,-5.0,-70.0,69.0,6.0,1.0,6.0,7.0,2.0,7.0,5.0,0.0,5.0,9.0,1.0,9.0,5.0,1.0,5.0,-24.0,32.0,25.0,21.0,29.0,46.0,-16.0,109.0,44.0,10.0,110.0,47.0,-5.0,-70.0,69.0,24.0,1.0,24.0,21.0,1.0,21.0,16.0,0.0,16.0,10.0,0.0,10.0,5.0,1.0,5.0,13
-5.0,68.0,5.0,8.0,68.0,26.0,5.0,106.0,20.0,-8.0,108.0,14.0,-5.0,-71.0,69.0,7.0,0.0,7.0,8.0,0.0,8.0,3.0,0.0,3.0,10.0,1.0,10.0,5.0,1.0,5.0,-24.0,33.0,32.0,23.0,30.0,61.0,-16.0,109.0,44.0,10.0,110.0,45.0,-5.0,-71.0,69.0,26.0,0.0,26.0,23.0,1.0,23.0,18.0,0.0,18.0,8.0,1.0,8.0,5.0,1.0,5.0,13
-6.0,68.0,14.0,8.0,68.0,26.0,4.0,106.0,24.0,-9.0,107.0,16.0,-5.0,-70.0,75.0,8.0,2.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,11.0,1.0,11.0,7.0,0.0,7.0,-25.0,33.0,43.0,23.0,31.0,68.0,-17.0,109.0,46.0,9.0,109.0,48.0,-5.0,-70.0,75.0,31.0,2.0,31.0,21.0,3.0,21.0,21.0,1.0,21.0,5.0,1.0,5.0,7.0,0.0,7.0,13
-7.0,70.0,15.0,8.0,70.0,29.0,2.0,106.0,33.0,-10.0,106.0,14.0,-6.0,-70.0,89.0,7.0,0.0,7.0,4.0,1.0,4.0,2.0,1.0,2.0,10.0,1.0,10.0,6.0,2.0,6.0,-28.0,35.0,57.0,22.0,34.0,79.0,-19.0,108.0,52.0,7.0,108.0,49.0,-6.0,-70.0,89.0,28.0,2.0,28.0,20.0,3.0,20.0,19.0,1.0,19.0,7.0,0.0,7.0,6.0,2.0,6.0,13
-7.0,70.0,12.0,6.0,71.0,32.0,4.0,105.0,33.0,-9.0,105.0,23.0,-6.0,-68.0,97.0,11.0,1.0,11.0,6.0,1.0,6.0,0.0,0.0,0.0,13.0,2.0,13.0,8.0,2.0,8.0,-28.0,37.0,63.0,21.0,37.0,91.0,-17.0,107.0,56.0,9.0,108.0,53.0,-6.0,-68.0,97.0,34.0,3.0,34.0,17.0,3.0,17.0,21.0,0.0,21.0,5.0,0.0,5.0,8.0,2.0,8.0,13
