left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-5.0,70.0,14.0,6.0,70.0,21.0,8.0,113.0,19.0,-5.0,111.0,5.0,-2.0,-72.0,44.0,5.0,1.0,5.0,2.0,0.0,2.0,8.0,0.0,8.0,5.0,0.0,5.0,2.0,2.0,2.0,-27.0,32.0,36.0,25.0,30.0,41.0,-15.0,113.0,48.0,15.0,111.0,36.0,-2.0,-72.0,44.0,27.0,1.0,27.0,19.0,1.0,19.0,15.0,0.0,15.0,15.0,0.0,15.0,2.0,2.0,2.0,17
-4.0,71.0,19.0,2.0,70.0,26.0,12.0,113.0,14.0,-3.0,111.0,13.0,-1.0,-70.0,46.0,4.0,1.0,4.0,2.0,1.0,2.0,12.0,1.0,12.0,7.0,1.0,7.0,1.0,1.0,1.0,-25.0,33.0,44.0,22.0,31.0,47.0,-10.0,113.0,49.0,18.0,111.0,38.0,-1.0,-70.0,46.0,25.0,1.0,25.0,22.0,1.0,22.0,10.0,1.0,10.0,14.0,1.0,14.0,1.0,1.0,1.0,17
-3.0,70.0,22.0,2.0,69.0,25.0,12.0,112.0,14.0,-5.0,112.0,19.0,-1.0,-71.0,48.0,3.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,8.0,7.0,1.0,7.0,3.0,1.0,3.0,-23.0,32.0,45.0,23.0,30.0,46.0,-10.0,112.0,47.0,16.0,110.0,45.0,-1.0,-71.0,48.0,25.0,1.0,25.0,19.0,1.0,19.0,14.0,0.0,14.0,14.0,0.0,14.0,3.0,1.0,3.0,17
-3.0,69.0,24.0,1.0,69.0,27.0,10.0,112.0,20.0,-6.0,111.0,7.0,-2.0,-72.0,46.0,5.0,0.0,5.0,1.0,1.0,1.0,10.0,1.0,10.0,16.0,1.0,16.0,4.0,1.0,4.0,-24.0,31.0,49.0,21.0,29.0,50.0,-12.0,112.0,52.0,15.0,110.0,34.0,-2.0,-72.0,46.0,26.0,0.0,26.0,21.0,0.0,21.0,14.0,1.0,14.0,3.0,0.0,3.0,4.0,1.0,4.0,17
-4.0,69.0,27.0,2.0,70.0,24.0,10.0,113.0,21.0,-11.0,110.0,2.0,-3.0,-71.0,44.0,4.0,1.0,4.0,2.0,1.0,2.0,6.0,0.0,6.0,11.0,0.0,11.0,3.0,1.0,3.0,-25.0,31.0,50.0,21.0,29.0,47.0,-13.0,113.0,52.0,9.0,110.0,30.0,-3.0,-71.0,44.0,25.0,0.0,25.0,17.0,1.0,17.0,17.0,0.0,17.0,9.0,0.0,9.0,3.0,1.0,3.0,17
-4.0,68.0,28.0,0.0,69.0,25.0,8.0,113.0,25.0,-10.0,110.0,-1.0,-3.0,-70.0,47.0,4.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0,8.0,10.0,1.0,10.0,3.0,0.0,3.0,-25.0,31.0,53.0,19.0,30.0,51.0,-15.0,113.0,55.0,10.0,110.0,29.0,-3.0,-70.0,47.0,25.0,1.0,25.0,19.0,0.0,19.0,15.0,1.0,15.0,10.0,0.0,10.0,3.0,0.0,3.0,17
-4.0,69.0,27.0,0.0,69.0,26.0,8.0,113.0,22.0,-10.0,111.0,6.0,-3.0,-70.0,45.0,4.0,1.0,4.0,2.0,1.0,2.0,8.0,1.0,8.0,10.0,0.0,10.0,5.0,2.0,5.0,-25.0,32.0,50.0,19.0,30.0,50.0,-14.0,112.0,52.0,10.0,110.0,35.0,-3.0,-70.0,45.0,25.0,1.0,25.0,15.0,2.0,15.0,14.0,0.0,14.0,10.0,0.0,10.0,5.0,2.0,5.0,17
-3.0,70.0,25.0,-1.0,68.0,28.0,9.0,112.0,24.0,-9.0,111.0,4.0,-4.0,-72.0,47.0,3.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,5.0,9.0,1.0,9.0,4.0,0.0,4.0,-25.0,31.0,48.0,17.0,28.0,52.0,-14.0,112.0,54.0,11.0,110.0,34.0,-4.0,-72.0,47.0,25.0,1.0,25.0,17.0,1.0,17.0,16.0,0.0,16.0,11.0,1.0,11.0,4.0,0.0,4.0,17
-3.0,70.0,25.0,3.0,67.0,43.0,7.0,112.0,24.0,-4.0,110.0,1.0,-3.0,-72.0,43.0,3.0,1.0,3.0,3.0,16.0,3.0,7.0,0.0,7.0,4.0,1.0,4.0,3.0,0.0,3.0,-25.0,32.0,47.0,21.0,27.0,63.0,-15.0,112.0,54.0,17.0,109.0,30.0,-3.0,-72.0,43.0,25.0,0.0,25.0,21.0,16.0,21.0,15.0,0.0,15.0,17.0,0.0,17.0,3.0,0.0,3.0,17
-2.0,71.0,26.0,17.0,51.0,92.0,12.0,112.0,13.0,-2.0,111.0,17.0,-2.0,-72.0,45.0,2.0,0.0,2.0,17.0,11.0,17.0,12.0,1.0,12.0,2.0,1.0,2.0,2.0,1.0,2.0,-23.0,32.0,52.0,36.0,11.0,105.0,-9.0,112.0,51.0,20.0,109.0,37.0,-2.0,-72.0,45.0,23.0,1.0,23.0,36.0,10.0,36.0,9.0,1.0,9.0,20.0,1.0,20.0,2.0,1.0,2.0,17
1.0,71.0,26.0,21.0,40.0,101.0,13.0,113.0,9.0,-1.0,110.0,16.0,0.0,-71.0,39.0,1.0,1.0,1.0,21.0,4.0,21.0,13.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,-19.0,31.0,57.0,41.0,1.0,109.0,-6.0,113.0,51.0,22.0,108.0,31.0,0.0,-71.0,39.0,19.0,1.0,19.0,39.0,4.0,39.0,6.0,0.0,6.0,22.0,0.0,22.0,0.0,1.0,0.0,17
1.0,72.0,26.0,21.0,36.0,91.0,14.0,113.0,3.0,1.0,109.0,22.0,2.0,-72.0,41.0,1.0,2.0,1.0,21.0,10.0,21.0,14.0,1.0,14.0,1.0,1.0,1.0,2.0,1.0,2.0,-19.0,32.0,62.0,40.0,-3.0,92.0,-5.0,113.0,48.0,24.0,108.0,34.0,2.0,-72.0,41.0,19.0,1.0,19.0,40.0,8.0,40.0,5.0,0.0,5.0,24.0,1.0,24.0,2.0,1.0,2.0,17
1.0,74.0,29.0,23.0,26.0,74.0,14.0,114.0,-3.0,2.0,108.0,29.0,5.0,-71.0,40.0,1.0,2.0,1.0,23.0,9.0,23.0,14.0,1.0,14.0,2.0,1.0,2.0,5.0,3.0,5.0,-16.0,33.0,74.0,42.0,-11.0,69.0,-2.0,113.0,47.0,26.0,107.0,31.0,5.0,-71.0,40.0,16.0,1.0,16.0,42.0,11.0,42.0,2.0,1.0,2.0,26.0,1.0,26.0,5.0,3.0,5.0,17
3.0,76.0,27.0,27.0,17.0,59.0,15.0,113.0,-14.0,8.0,107.0,36.0,9.0,-74.0,39.0,3.0,3.0,3.0,27.0,55.0,27.0,13.0,0.0,13.0,8.0,1.0,8.0,7.0,1.0,7.0,-11.0,34.0,77.0,46.0,-22.0,50.0,4.0,112.0,40.0,32.0,106.0,28.0,9.0,-74.0,39.0,11.0,1.0,11.0,46.0,55.0,46.0,4.0,1.0,4.0,32.0,0.0,32.0,7.0,1.0,7.0,17
7.0,73.0,20.0,33.0,-38.0,55.0,14.0,113.0,-19.0,11.0,106.0,37.0,8.0,-73.0,38.0,9.0,1.0,9.0,33.0,3.0,33.0,10.0,2.0,10.0,11.0,1.0,11.0,8.0,4.0,8.0,-5.0,33.0,73.0,50.0,-77.0,39.0,6.0,111.0,37.0,34.0,106.0,20.0,8.0,-73.0,38.0,9.0,0.0,9.0,50.0,2.0,50.0,6.0,0.0,6.0,34.0,2.0,34.0,8.0,4.0,8.0,17
-1.0,72.0,-4.0,34.0,-41.0,-2.0,12.0,111.0,-27.0,15.0,105.0,34.0,19.0,-69.0,25.0,1.0,5.0,1.0,34.0,1.0,34.0,12.0,0.0,12.0,15.0,2.0,15.0,17.0,0.0,17.0,-7.0,33.0,57.0,52.0,-79.0,-20.0,10.0,111.0,31.0,37.0,104.0,6.0,19.0,-69.0,25.0,7.0,4.0,7.0,52.0,4.0,52.0,10.0,1.0,10.0,35.0,2.0,35.0,17.0,0.0,17.0,17
8.0,77.0,18.0,37.0,-40.0,-38.0,12.0,111.0,-45.0,16.0,103.0,26.0,18.0,-69.0,20.0,4.0,1.0,4.0,25.0,2.0,25.0,12.0,2.0,12.0,16.0,4.0,16.0,18.0,4.0,18.0,5.0,37.0,77.0,53.0,-75.0,-64.0,13.0,110.0,12.0,36.0,106.0,-8.0,18.0,-69.0,20.0,5.0,1.0,5.0,37.0,1.0,37.0,13.0,4.0,13.0,36.0,1.0,36.0,18.0,4.0,18.0,17
