left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
2.0,68.0,0.0,1.0,66.0,12.0,-32.0,103.0,-23.0,48.0,101.0,-13.0,0.0,-75.0,-14.0,2.0,1.0,2.0,1.0,0.0,1.0,32.0,1.0,32.0,48.0,0.0,48.0,0.0,1.0,0.0,23.0,29.0,-27.0,-18.0,30.0,-23.0,-8.0,102.0,-62.0,30.0,102.0,-57.0,0.0,-75.0,-14.0,23.0,0.0,23.0,18.0,1.0,18.0,8.0,0.0,8.0,30.0,0.0,30.0,0.0,1.0,0.0,17
2.0,67.0,0.0,2.0,66.0,11.0,-28.0,102.0,-27.0,49.0,101.0,-12.0,1.0,-74.0,-15.0,2.0,0.0,2.0,2.0,1.0,2.0,28.0,0.0,28.0,49.0,0.0,49.0,1.0,1.0,1.0,23.0,29.0,-27.0,-17.0,31.0,-23.0,-4.0,102.0,-65.0,31.0,102.0,-56.0,1.0,-74.0,-15.0,23.0,0.0,23.0,17.0,2.0,17.0,4.0,1.0,4.0,29.0,1.0,29.0,1.0,1.0,1.0,17
3.0,67.0,-1.0,3.0,65.0,13.0,-27.0,102.0,-22.0,50.0,101.0,-16.0,0.0,-75.0,-15.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0,0.0,27.0,50.0,1.0,50.0,0.0,0.0,0.0,23.0,29.0,-28.0,-17.0,29.0,-19.0,-4.0,101.0,-63.0,30.0,101.0,-58.0,0.0,-75.0,-15.0,23.0,1.0,23.0,17.0,1.0,17.0,4.0,0.0,4.0,30.0,0.0,30.0,0.0,0.0,0.0,17
1.0,66.0,1.0,2.0,65.0,10.0,-26.0,102.0,-24.0,50.0,100.0,-18.0,1.0,-75.0,-14.0,1.0,0.0,1.0,2.0,1.0,2.0,32.0,0.0,32.0,48.0,1.0,48.0,1.0,1.0,1.0,23.0,28.0,-27.0,-16.0,28.0,-20.0,-2.0,101.0,-65.0,31.0,101.0,-60.0,1.0,-75.0,-14.0,23.0,1.0,23.0,18.0,2.0,18.0,12.0,1.0,12.0,25.0,1.0,25.0,1.0,1.0,1.0,17
3.0,66.0,4.0,4.0,66.0,9.0,-29.0,102.0,-23.0,49.0,101.0,-17.0,0.0,-74.0,-10.0,3.0,1.0,3.0,4.0,0.0,4.0,29.0,0.0,29.0,45.0,1.0,45.0,2.0,0.0,2.0,23.0,29.0,-30.0,-17.0,30.0,-17.0,-7.0,102.0,-66.0,28.0,102.0,-56.0,0.0,-74.0,-10.0,21.0,0.0,21.0,19.0,1.0,19.0,11.0,0.0,11.0,20.0,1.0,20.0,2.0,0.0,2.0,17
4.0,65.0,3.0,5.0,66.0,12.0,-29.0,102.0,-14.0,47.0,102.0,-24.0,-1.0,-74.0,-9.0,4.0,3.0,4.0,5.0,6.0,5.0,29.0,6.0,29.0,107.0,8.0,107.0,1.0,3.0,1.0,22.0,29.0,-32.0,-18.0,29.0,-9.0,-9.0,102.0,-62.0,24.0,103.0,-58.0,-1.0,-74.0,-9.0,38.0,0.0,38.0,18.0,4.0,18.0,9.0,8.0,9.0,32.0,7.0,32.0,1.0,3.0,1.0,17
9.0,68.0,30.0,17.0,60.0,28.0,35.0,108.0,-17.0,-30.0,94.0,-28.0,9.0,-71.0,65.0,9.0,2.0,9.0,17.0,11.0,17.0,3.0,6.0,3.0,32.0,6.0,32.0,9.0,1.0,9.0,-8.0,29.0,85.0,38.0,25.0,43.0,20.0,110.0,41.0,-4.0,96.0,-12.0,9.0,-71.0,65.0,8.0,3.0,8.0,38.0,10.0,38.0,0.0,9.0,0.0,6.0,4.0,6.0,9.0,1.0,9.0,17
10.0,66.0,33.0,30.0,49.0,33.0,19.0,102.0,-40.0,-31.0,100.0,3.0,18.0,-70.0,57.0,10.0,2.0,10.0,30.0,26.0,30.0,7.0,1.0,7.0,31.0,1.0,31.0,18.0,0.0,18.0,0.0,26.0,92.0,54.0,15.0,35.0,10.0,101.0,24.0,-5.0,100.0,3.0,18.0,-70.0,57.0,0.0,4.0,0.0,54.0,25.0,54.0,2.0,0.0,2.0,5.0,0.0,5.0,18.0,0.0,18.0,17
10.0,64.0,38.0,38.0,23.0,25.0,6.0,101.0,-27.0,-27.0,99.0,17.0,29.0,-70.0,49.0,10.0,1.0,10.0,32.0,10.0,32.0,6.0,2.0,6.0,27.0,1.0,27.0,29.0,5.0,29.0,10.0,22.0,103.0,64.0,-10.0,15.0,4.0,101.0,38.0,-1.0,100.0,1.0,29.0,-70.0,49.0,10.0,0.0,10.0,60.0,9.0,60.0,4.0,3.0,4.0,1.0,1.0,1.0,29.0,5.0,29.0,17
12.0,63.0,34.0,35.0,13.0,0.0,6.0,103.0,-27.0,-24.0,98.0,24.0,37.0,-65.0,30.0,12.0,0.0,12.0,35.0,13.0,35.0,6.0,0.0,6.0,24.0,0.0,24.0,37.0,1.0,37.0,18.0,22.0,103.0,62.0,-19.0,-14.0,8.0,104.0,36.0,1.0,101.0,-2.0,37.0,-65.0,30.0,18.0,1.0,18.0,62.0,11.0,62.0,8.0,0.0,8.0,1.0,0.0,1.0,37.0,1.0,37.0,17
