left_arm_local_X,left_arm_local_Y,left_arm_local_Z,right_arm_local_X,right_arm_local_Y,right_arm_local_Z,left_leg_local_X,left_leg_local_Y,left_leg_local_Z,right_leg_local_X,right_leg_local_Y,right_leg_local_Z,waist_head_local_X,waist_head_local_Y,waist_head_local_Z,left_arm_local_distX,left_arm_local__distY,left_arm_local__distZ,right_arm_local__distX,right_arm_local__distY,right_arm_local__distZ,left_leg_local__distX,left_leg_local__distY,left_leg_local__distZ,right_leg_local__distX,right_leg_local__distY,right_leg_local__distZ,waist_head_local__distX,waist_head_local__distY,waist_head_local__distZ,left_arm_global_X,left_arm_global_Y,left_arm_global_Z,right_arm_global_X,right_arm_global_Y,right_arm_global_Z,left_leg_global_X,left_leg_global_Y,left_leg_global_Z,right_leg_global_X,right_leg_global_Y,right_leg_global_Z,waist_head_global_X,waist_head_global_Y,waist_head_global_Z,left_arm_global_distX,left_arm_global__distY,left_arm_global__distZ,right_arm_global__distX,right_arm_global__distY,right_arm_global__distZ,left_leg_global__distX,left_leg_global__distY,left_leg_global__distZ,right_leg_global__distX,right_leg_global__distY,right_global__leg_distZ,waist_head_global__distX,waist_head_global__distY,waist_head_global__distZ,label
-6.0,66.0,12.0,6.0,64.0,14.0,3.0,105.0,-13.0,4.0,104.0,-5.0,0.0,-63.0,34.0,8.0,0.0,8.0,6.0,1.0,6.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,-24.0,31.0,24.0,24.0,29.0,21.0,-16.0,105.0,17.0,21.0,105.0,21.0,0.0,-63.0,34.0,26.0,1.0,26.0,22.0,0.0,22.0,18.0,1.0,18.0,19.0,1.0,19.0,0.0,1.0,0.0,5
-7.0,66.0,15.0,6.0,65.0,14.0,2.0,104.0,-10.0,3.0,104.0,-8.0,1.0,-64.0,34.0,7.0,0.0,7.0,6.0,0.0,6.0,2.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0,-25.0,30.0,27.0,23.0,29.0,23.0,-17.0,104.0,18.0,20.0,104.0,21.0,1.0,-64.0,34.0,27.0,0.0,27.0,23.0,0.0,23.0,17.0,0.0,17.0,20.0,0.0,20.0,1.0,0.0,1.0,5
-7.0,66.0,17.0,9.0,65.0,17.0,2.0,104.0,-10.0,3.0,104.0,-5.0,1.0,-64.0,34.0,7.0,1.0,7.0,7.0,0.0,7.0,2.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0,-26.0,30.0,30.0,26.0,29.0,25.0,-17.0,104.0,18.0,20.0,104.0,24.0,1.0,-64.0,34.0,26.0,1.0,26.0,24.0,0.0,24.0,17.0,0.0,17.0,20.0,0.0,20.0,1.0,0.0,1.0,5
-4.0,65.0,9.0,8.0,65.0,16.0,2.0,104.0,-11.0,4.0,104.0,-5.0,0.0,-64.0,36.0,8.0,2.0,8.0,2.0,1.0,2.0,2.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,-23.0,29.0,22.0,25.0,29.0,24.0,-17.0,104.0,18.0,21.0,104.0,22.0,0.0,-64.0,36.0,25.0,1.0,25.0,19.0,0.0,19.0,17.0,0.0,17.0,21.0,0.0,21.0,0.0,0.0,0.0,5
-6.0,67.0,20.0,5.0,64.0,10.0,2.0,104.0,-13.0,4.0,105.0,0.0,1.0,-64.0,36.0,6.0,0.0,6.0,5.0,4.0,5.0,2.0,1.0,2.0,4.0,0.0,4.0,1.0,1.0,1.0,-24.0,30.0,35.0,22.0,29.0,17.0,-15.0,104.0,19.0,23.0,104.0,25.0,1.0,-64.0,36.0,24.0,1.0,24.0,22.0,4.0,22.0,15.0,0.0,15.0,23.0,0.0,23.0,1.0,1.0,1.0,5
-1.0,67.0,9.0,11.0,60.0,32.0,4.0,103.0,-18.0,6.0,105.0,2.0,3.0,-63.0,35.0,3.0,2.0,3.0,11.0,19.0,11.0,4.0,1.0,4.0,6.0,0.0,6.0,3.0,1.0,3.0,-20.0,31.0,26.0,28.0,25.0,37.0,-13.0,104.0,17.0,25.0,104.0,22.0,3.0,-63.0,35.0,20.0,3.0,20.0,28.0,19.0,28.0,13.0,0.0,13.0,25.0,0.0,25.0,3.0,1.0,3.0,5
-2.0,65.0,9.0,11.0,41.0,62.0,4.0,104.0,-21.0,7.0,105.0,7.0,3.0,-64.0,35.0,6.0,1.0,6.0,1.0,35.0,1.0,4.0,1.0,4.0,7.0,1.0,7.0,3.0,0.0,3.0,-20.0,28.0,30.0,28.0,6.0,63.0,-12.0,104.0,17.0,27.0,104.0,24.0,3.0,-64.0,35.0,22.0,1.0,22.0,18.0,35.0,18.0,12.0,1.0,12.0,27.0,1.0,27.0,3.0,0.0,3.0,5
-4.0,64.0,4.0,5.0,6.0,63.0,5.0,103.0,-26.0,8.0,104.0,8.0,4.0,-64.0,30.0,4.0,0.0,4.0,3.0,9.0,3.0,3.0,0.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,-21.0,27.0,28.0,23.0,-29.0,62.0,-9.0,103.0,15.0,29.0,103.0,20.0,4.0,-64.0,30.0,21.0,1.0,21.0,21.0,9.0,21.0,13.0,1.0,13.0,25.0,1.0,25.0,0.0,0.0,0.0,5
-4.0,64.0,7.0,4.0,-3.0,52.0,4.0,103.0,-23.0,7.0,105.0,8.0,2.0,-64.0,34.0,6.0,1.0,6.0,0.0,5.0,0.0,4.0,0.0,4.0,7.0,0.0,7.0,2.0,1.0,2.0,-21.0,28.0,31.0,22.0,-38.0,51.0,-11.0,104.0,16.0,27.0,104.0,22.0,2.0,-64.0,34.0,23.0,1.0,23.0,18.0,4.0,18.0,11.0,0.0,11.0,27.0,0.0,27.0,2.0,1.0,2.0,5
-5.0,63.0,2.0,2.0,-8.0,53.0,4.0,103.0,-26.0,7.0,105.0,7.0,0.0,-63.0,32.0,5.0,1.0,5.0,10.0,3.0,10.0,4.0,0.0,4.0,7.0,0.0,7.0,0.0,0.0,0.0,-22.0,27.0,25.0,20.0,-42.0,50.0,-11.0,104.0,14.0,27.0,104.0,20.0,0.0,-63.0,32.0,22.0,1.0,22.0,8.0,3.0,8.0,11.0,0.0,11.0,27.0,0.0,27.0,0.0,0.0,0.0,5
-3.0,64.0,2.0,-4.0,-11.0,66.0,4.0,103.0,-23.0,7.0,105.0,7.0,0.0,-63.0,35.0,9.0,1.0,9.0,14.0,5.0,14.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,-20.0,28.0,24.0,14.0,-45.0,67.0,-11.0,104.0,16.0,27.0,104.0,22.0,0.0,-63.0,35.0,24.0,2.0,24.0,8.0,6.0,8.0,17.0,0.0,17.0,21.0,0.0,21.0,0.0,1.0,0.0,5
-6.0,63.0,5.0,-9.0,-16.0,101.0,3.0,103.0,-19.0,5.0,105.0,1.0,0.0,-64.0,35.0,8.0,0.0,8.0,9.0,8.0,9.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,-22.0,26.0,24.0,11.0,-51.0,107.0,-14.0,104.0,17.0,24.0,104.0,22.0,0.0,-64.0,35.0,26.0,0.0,26.0,9.0,8.0,9.0,24.0,1.0,24.0,14.0,0.0,14.0,4.0,1.0,4.0,5
-7.0,63.0,10.0,-9.0,-24.0,140.0,0.0,104.0,-7.0,2.0,105.0,-6.0,-2.0,-65.0,36.0,7.0,2.0,7.0,9.0,4.0,9.0,18.0,1.0,18.0,10.0,2.0,10.0,10.0,2.0,10.0,-24.0,26.0,25.0,10.0,-59.0,159.0,-19.0,105.0,20.0,19.0,104.0,24.0,-2.0,-65.0,36.0,32.0,0.0,32.0,2.0,5.0,2.0,41.0,1.0,41.0,7.0,1.0,7.0,10.0,2.0,10.0,5
-7.0,61.0,23.0,-3.0,-28.0,145.0,-9.0,105.0,15.0,-4.0,103.0,-23.0,-6.0,-67.0,29.0,7.0,1.0,7.0,9.0,5.0,9.0,11.0,1.0,11.0,4.0,0.0,4.0,6.0,0.0,6.0,-28.0,26.0,27.0,6.0,-64.0,190.0,-30.0,104.0,20.0,6.0,105.0,21.0,-6.0,-67.0,29.0,28.0,2.0,28.0,2.0,5.0,2.0,32.0,1.0,32.0,6.0,1.0,6.0,6.0,0.0,6.0,5
-5.0,60.0,16.0,-6.0,-33.0,143.0,-10.0,104.0,15.0,-3.0,103.0,-25.0,-5.0,-67.0,29.0,5.0,1.0,5.0,10.0,1.0,10.0,10.0,1.0,10.0,3.0,1.0,3.0,7.0,2.0,7.0,-27.0,24.0,24.0,2.0,-69.0,190.0,-31.0,103.0,20.0,7.0,104.0,20.0,-5.0,-67.0,29.0,27.0,1.0,27.0,2.0,1.0,2.0,31.0,2.0,31.0,7.0,2.0,7.0,7.0,2.0,7.0,5
-5.0,61.0,22.0,-8.0,-32.0,139.0,-8.0,105.0,13.0,-2.0,104.0,-25.0,-6.0,-65.0,28.0,5.0,1.0,5.0,22.0,8.0,22.0,8.0,0.0,8.0,2.0,0.0,2.0,6.0,0.0,6.0,-27.0,25.0,19.0,0.0,-68.0,176.0,-29.0,105.0,18.0,8.0,106.0,19.0,-6.0,-65.0,28.0,27.0,1.0,27.0,2.0,8.0,2.0,29.0,0.0,29.0,8.0,0.0,8.0,6.0,0.0,6.0,5
-5.0,62.0,21.0,-15.0,-24.0,103.0,-5.0,105.0,3.0,-2.0,104.0,-19.0,-5.0,-65.0,30.0,9.0,0.0,9.0,15.0,9.0,15.0,5.0,0.0,5.0,2.0,0.0,2.0,5.0,0.0,5.0,-25.0,26.0,25.0,-1.0,-60.0,131.0,-26.0,105.0,17.0,11.0,106.0,20.0,-5.0,-65.0,30.0,27.0,0.0,27.0,1.0,10.0,1.0,26.0,1.0,26.0,11.0,0.0,11.0,5.0,0.0,5.0,5
-7.0,62.0,11.0,-11.0,-15.0,59.0,-1.0,105.0,-3.0,1.0,104.0,-14.0,-3.0,-65.0,32.0,7.0,1.0,7.0,11.0,3.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,-26.0,26.0,20.0,5.0,-50.0,82.0,-21.0,106.0,19.0,16.0,106.0,20.0,-3.0,-65.0,32.0,26.0,2.0,26.0,5.0,3.0,5.0,21.0,1.0,21.0,16.0,1.0,16.0,3.0,2.0,3.0,5
-6.0,63.0,9.0,-6.0,-12.0,36.0,0.0,105.0,-7.0,1.0,104.0,-17.0,-3.0,-63.0,33.0,6.0,0.0,6.0,6.0,2.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,-26.0,28.0,17.0,9.0,-47.0,53.0,-20.0,105.0,17.0,17.0,105.0,15.0,-3.0,-63.0,33.0,26.0,0.0,26.0,9.0,2.0,9.0,20.0,1.0,20.0,17.0,0.0,17.0,3.0,1.0,3.0,5
-4.0,63.0,1.0,-5.0,-14.0,51.0,2.0,104.0,-14.0,2.0,105.0,-12.0,-2.0,-62.0,32.0,6.0,0.0,6.0,9.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,-23.0,28.0,15.0,12.0,-49.0,61.0,-16.0,104.0,16.0,20.0,105.0,15.0,-2.0,-62.0,32.0,25.0,0.0,25.0,8.0,2.0,8.0,20.0,1.0,20.0,16.0,0.0,16.0,4.0,1.0,4.0,5
-5.0,63.0,9.0,-7.0,-15.0,68.0,1.0,104.0,-8.0,1.0,105.0,-13.0,-3.0,-63.0,32.0,9.0,1.0,9.0,17.0,8.0,17.0,5.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,7.0,-24.0,28.0,20.0,10.0,-51.0,85.0,-18.0,105.0,18.0,18.0,105.0,16.0,-3.0,-63.0,32.0,28.0,2.0,28.0,2.0,8.0,2.0,26.0,0.0,26.0,12.0,1.0,12.0,7.0,1.0,7.0,5
-7.0,62.0,12.0,-12.0,-23.0,111.0,-2.0,105.0,-3.0,0.0,104.0,-15.0,-5.0,-64.0,30.0,7.0,0.0,7.0,12.0,0.0,12.0,14.0,0.0,14.0,6.0,0.0,6.0,9.0,3.0,9.0,-26.0,26.0,23.0,4.0,-59.0,134.0,-22.0,105.0,19.0,15.0,104.0,18.0,-5.0,-64.0,30.0,26.0,0.0,26.0,4.0,1.0,4.0,36.0,1.0,36.0,1.0,1.0,1.0,9.0,3.0,9.0,5
-5.0,62.0,15.0,-4.0,-23.0,146.0,-8.0,105.0,12.0,-3.0,104.0,-20.0,-7.0,-67.0,34.0,7.0,1.0,7.0,4.0,1.0,4.0,16.0,1.0,16.0,5.0,2.0,5.0,9.0,1.0,9.0,-26.0,26.0,24.0,7.0,-60.0,190.0,-29.0,104.0,22.0,8.0,105.0,22.0,-7.0,-67.0,34.0,30.0,1.0,30.0,1.0,1.0,1.0,37.0,1.0,37.0,0.0,1.0,0.0,9.0,1.0,9.0,5
